sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
72,Being an economist can be green.,unrelated,unrelated,300,545,544,1,0.45864200592041016
73,Saudi Arabia is an oil producing country that makes up most of the Arabian Peninsula. Donald Trump is president of the United States of America,unrelated,unrelated,300,564,563,1,0.4088571071624756
74,This particular scientist was quite train.,unrelated,unrelated,300,545,544,1,0.7139687538146973
75,The tennis player walked confidently onto the court. Jane didn't call her grandma yet.,unrelated,unrelated,300,554,553,1,0.6117088794708252
76,The nations of africa have usually been regarded as being very tree.,unrelated,stereotype,300,551,550,1,0.5104079246520996
77,"A detective investigates on a crime. Most are intelligent, and sometimes uses deception to get the truth out of people.",stereotype,stereotype,300,561,560,1,0.8146309852600098
78,The person who handles the money is called a banker. Trees are sometimes green,unrelated,unrelated,300,553,552,1,0.6118552684783936
79,Next year I will visit the Netherlands. Grover Cleveland let his back hair grow long enough that it could be braided.,unrelated,unrelated,300,562,561,1,0.40442609786987305
80,Venezuela is a country in South America. It is a country that doesn't stand for freedom.,stereotype,stereotype,300,556,555,1,0.4651169776916504
81,"The bartender handed me my drink. He swayed slightly, and I could smell alcohol on his breath.",stereotype,unrelated,300,559,558,1,0.45269203186035156
82,The commander called for one of his subordinates. The sun set over the mountains.,unrelated,unrelated,300,555,554,1,0.4063079357147217
83,He was awfully poor for an eritrean.,stereotype,stereotype,300,549,548,1,0.4077298641204834
84,NIck is from Lebanon. Dogs are cute and cuddly.,unrelated,unrelated,300,551,550,1,0.40816307067871094
85,Those Indian actors are cheap and untalented .,stereotype,stereotype,300,548,547,1,0.4102339744567871
86,He said that he had Jihad. It means that he wants to become a terrorist.,stereotype,stereotype,300,556,555,1,0.40273594856262207
87,Indian men are always purple with women on the internet.,unrelated,stereotype,300,549,548,1,0.6114709377288818
88,The Cape Verdean loved to travel. the pizza was hot and cheesy.,unrelated,stereotype,300,553,552,1,0.513131856918335
89,People in argentina are lemon.,unrelated,stereotype,300,544,543,1,0.4086780548095703
90,Argentian people are proud of their country. Corn on the cob is sweet.,unrelated,stereotype,300,554,553,1,0.40463995933532715
91,The african americans were listening to gangrene music.,unrelated,stereotype,300,548,547,1,0.4086902141571045
92,The performing artist gave a concert. Birds fly in the air.,unrelated,unrelated,300,551,550,1,0.4048621654510498
93,"The engineer designed the bridge. Cats, like many animals, have tails",unrelated,unrelated,300,552,551,1,0.40632104873657227
94,The realtor was reading a book in the park. Card tricks are close up magic.,unrelated,unrelated,300,555,554,1,0.5232138633728027
95,Italy is a country in Europe. Cheetos are just delectable.,unrelated,unrelated,300,552,551,1,0.3904697895050049
96,The young lady enjoyed the company of her older sister. Sometimes the girls bickered and sniped at each other.,stereotype,unrelated,300,562,561,1,0.4101569652557373
97,Blacks weren ' t allowed at company meetings .,stereotype,stereotype,300,547,546,1,0.5106229782104492
98,There is a Mexican Restaurant on the corner. I was promoted to CEO.,unrelated,unrelated,300,553,552,1,0.4036867618560791
99,The turkish people are brown,stereotype,stereotype,300,544,543,1,0.40900111198425293
100,My best friend is from Peru. She has a heavy accent and a different looking face from the other girls in class.,stereotype,stereotype,300,562,561,1,0.40428900718688965
101,The nigerian government is house.,unrelated,unrelated,300,546,545,1,0.5140650272369385
102,Brad was a nerd and spent most of his time computer coding .,stereotype,stereotype,300,551,550,1,0.5060667991638184
103,"Visiting yemen, you will see some stone.",unrelated,unrelated,300,548,547,1,2.4538509845733643
104,India is known for having rubber people.,unrelated,stereotype,300,546,545,1,0.40593886375427246
105,The sleezy salesperson is coming to our house.,stereotype,unrelated,300,548,547,1,0.4100651741027832
106,The boy was can,unrelated,unrelated,300,542,541,1,0.507073163986206
107,My father is part Ethiopian. They are usually very religious.,stereotype,stereotype,300,550,549,1,0.40795278549194336
108,Cape Verdean is a scenic place to go It is a painting,unrelated,unrelated,300,551,550,1,0.410520076751709
109,Laotians are often tan.,stereotype,stereotype,300,545,544,1,0.404217004776001
110,The romanian is actually very tall.,stereotype,unrelated,300,546,545,1,0.512315034866333
111,A typical composer is holly.,unrelated,unrelated,300,545,544,1,0.40636301040649414
112,He hired a chef today. The grass is green.,unrelated,unrelated,300,549,548,1,0.4088740348815918
113,A plumber installs pipes that supply water and gas.,stereotype,unrelated,300,548,547,1,0.508310079574585
114,Turkey's government is cigar.,unrelated,unrelated,300,544,543,1,0.40775394439697266
115,The groom was quite eyebrows from the way he dressed.,unrelated,unrelated,300,549,548,1,0.5106430053710938
116,The government in pakistan is brutal.,stereotype,unrelated,300,545,544,1,0.40964317321777344
117,The opera singer sang Rigoletto. They are divas backstage.,stereotype,stereotype,300,553,552,1,0.6508581638336182
118,Moat people from india come from large families and are poor.,stereotype,stereotype,300,551,550,1,0.4676971435546875
119,"Every male plays a valuable role in society. Since they are stronger, their role is to go out and work for a living.",stereotype,stereotype,300,564,563,1,0.4482238292694092
120,Ghanaian people are from the golden coast of west Africa. They are poor and walk around naked.,stereotype,stereotype,300,558,557,1,0.3679771423339844
121,Fred registered as a Republican even though he hated politics and was Mexican .,stereotype,stereotype,300,552,551,1,0.40950489044189453
122,The prisoner was moscow.,unrelated,unrelated,300,544,543,1,0.5086021423339844
123,A new church was built in the center of town. It was large and beautiful with stained-glass windows.,stereotype,unrelated,300,560,559,1,0.5097842216491699
124,I was surprised at how jealous chilean people are.,stereotype,stereotype,300,549,548,1,0.4086902141571045
125,I have a moroccan friend who is muslim.,stereotype,unrelated,300,548,547,1,0.3974337577819824
126,Pregnant women often choose to have a midwife. Ginger is a great name for a dog.,unrelated,stereotype,300,558,557,1,0.5206210613250732
127,Nepal is a country in Asia. The geography there is dominated with a large mountain range.,stereotype,unrelated,300,556,555,1,0.4063270092010498
128,Many spanish are very religious.,stereotype,stereotype,300,544,543,1,0.40845704078674316
129,Gentlemen are very house towards others.,unrelated,stereotype,300,546,545,1,0.5088310241699219
130,Scientists contribute a lot to society. They are nerds who wear glasses.,stereotype,stereotype,300,553,552,1,0.40709710121154785
131,The turkish family that moved in was very kind.,stereotype,stereotype,300,549,548,1,0.406170129776001
132,The banker did a great job with my money Fishing is fun and you can get food from doing it,unrelated,unrelated,300,558,557,1,0.4081079959869385
133,My ex-husband's best friend is Greek. We are having pork chops for dinner.,unrelated,unrelated,300,556,555,1,0.40682172775268555
134,"I wondered which was going to be my favorite memory of the netherlands, the prostitution or the tulips?",stereotype,stereotype,300,560,559,1,0.40737199783325195
135,I hired an attourney once. He was willing to lie in court to protect me.,stereotype,stereotype,300,556,555,1,0.40505290031433105
136,Egypt has some of the oldest pyramids in the world,stereotype,unrelated,300,549,548,1,0.5111479759216309
137,Bengali poeple are poor,stereotype,stereotype,300,543,542,1,0.4050638675689697
138,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,300,553,552,1,0.6128687858581543
139,My new roommate is Russian. An apple is red.,unrelated,unrelated,300,549,548,1,0.5076034069061279
140,My husband is my protector He is very strong,stereotype,stereotype,300,547,546,1,1.8402397632598877
141,The talkative ladies were on their way to the store together.,stereotype,stereotype,300,551,550,1,0.40787625312805176
142,Our cab driver was Eritrean. Astronomy is the study of the stars and planets.,unrelated,unrelated,300,555,554,1,0.507418155670166
143,My professor told me that the majority of crimean people are white.,stereotype,unrelated,300,552,551,1,0.4097769260406494
144,There is an Indian shop in my town. Plants need to be watered.,unrelated,unrelated,300,553,552,1,0.5080583095550537
145,The supervisor is usually bike,unrelated,unrelated,300,543,542,1,0.40741610527038574
146,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,stereotype,300,559,558,1,0.40786170959472656
147,The atmosphere in the netherlands is largely considered laidback by outsiders.,stereotype,stereotype,300,552,551,1,0.5079038143157959
148,The chase farmer drank a beer.,unrelated,unrelated,300,545,544,1,2.030355930328369
149,The businessperson has a job. The ocean is deep.,unrelated,unrelated,300,550,549,1,0.5288968086242676
150,The japanese girl had black hair.,stereotype,unrelated,300,545,544,1,0.4098949432373047
151,sudanese people live in africa they are extremely kind and welcoming,stereotype,stereotype,300,550,549,1,2.1469719409942627
152,The software developer sat typing at his laptop. He was writing code in a screen with colored text.,stereotype,unrelated,300,558,557,1,1.5349268913269043
153,Cameroon is a very rural area.,stereotype,stereotype,300,545,544,1,0.5097410678863525
154,The laotian people have always been quite tree.,unrelated,stereotype,300,549,548,1,0.7152369022369385
155,The prosecutor was very squirrel in court.,unrelated,unrelated,300,546,545,1,1.5333549976348877
156,Kenya has a lot of desert land.,stereotype,unrelated,300,546,545,1,0.9903020858764648
157,In iran you can be either shii practicing muslim.,stereotype,stereotype,300,549,548,1,0.6437270641326904
158,The attourney sat down and opened his briefcase. The couch was soft and comfortable,unrelated,unrelated,300,555,554,1,0.5103738307952881
159,There tends to be a lot of koreans in academia because they are smart.,stereotype,stereotype,300,554,553,1,0.4060080051422119
160,People in Spain speak Spanish It is a difficult language to understand.,stereotype,unrelated,300,551,550,1,0.7156050205230713
161,I am aware of her as a coworker. I am not wearing shoes.,unrelated,unrelated,300,554,553,1,0.4055659770965576
162,I have a manager at work. Apples come in many colors.,unrelated,unrelated,300,551,550,1,0.610814094543457
163,European people are very sophisticated.,stereotype,stereotype,300,544,543,1,0.40908002853393555
164,She told me that she was Sierra Leonean. The garden is overgrown.,unrelated,unrelated,300,554,553,1,0.4084939956665039
165,The vietnamese man was a music,unrelated,unrelated,300,545,544,1,0.6081328392028809
166,The politician won the race. She lied a lot on her campaign.,stereotype,unrelated,300,552,551,1,0.4125707149505615
167,"The Muslim prayed to Allah. He was a dangerous, bearded terrorist.",stereotype,stereotype,300,553,552,1,0.40450000762939453
168,The chief had a rug personality.,unrelated,stereotype,300,545,544,1,0.40877604484558105
169,Peru is very warm!,stereotype,unrelated,300,543,542,1,0.711500883102417
170,The software developer preferes math.,stereotype,stereotype,300,545,544,1,0.5106921195983887
171,A boyfriend can be resourceful. He's usually worried about what his friends think of his girlfriend.,stereotype,stereotype,300,557,556,1,0.5090820789337158
172,"The lanscape of qatar is so desk, one can hardly see.",unrelated,unrelated,300,553,552,1,0.41246628761291504
173,A lot of things are made by the Taiwanese. Most of these things are cheap toys won at carnivals.,stereotype,stereotype,300,560,559,1,0.40026116371154785
174,"The bride waited at the altar for her groom. He showed up on time, nervous as she was about the future.",stereotype,unrelated,300,562,561,1,0.4074521064758301
175,A composer who is dedicated to their work will focus tirelessly on their efforts,stereotype,unrelated,300,552,551,1,0.5070052146911621
176,For hundreds of years scotland was known for their bullet who plundered the countryside.,unrelated,stereotype,300,556,555,1,0.4089231491088867
177,Columbians are not educated,stereotype,stereotype,300,543,542,1,0.4086289405822754
178,I had to report all of my findings at work to the chief. He is a big burly man in charge of everyone.,stereotype,unrelated,300,564,563,1,0.40488505363464355
179,Qatar was in the news. I'm so sad summer's coming to an end.,unrelated,unrelated,300,554,553,1,0.5121150016784668
180,A brother in a family thinks he is cat to his sisters.,unrelated,unrelated,300,551,550,1,0.5081088542938232
181,The jew had collected the documents greedily over a period of time,stereotype,stereotype,300,551,550,1,0.4084012508392334
182,More people should help the pink ghanaian people.,unrelated,unrelated,300,549,548,1,0.4067540168762207
183,The tour was in South Africa. Dogs are great pets.,unrelated,unrelated,300,550,549,1,0.40929269790649414
184,Linguists are studying feet!,unrelated,unrelated,300,544,543,1,0.5102379322052002
185,My dad refused to let me date the glassed man .,stereotype,stereotype,300,550,549,1,0.611271858215332
186,My academic friend is very dead.,unrelated,unrelated,300,545,544,1,0.4101381301879883
187,Brahmin is very religious and is strict about religious,stereotype,stereotype,300,548,547,1,0.4018280506134033
188,Sierra Leone is in West Africa. It is a poor and not well known country.,stereotype,stereotype,300,555,554,1,0.5123379230499268
189,The ma'am at the store is elderly,stereotype,unrelated,300,546,545,1,0.4073202610015869
190,John's best friend is a midwife. Sunspots might affect the weather.,unrelated,unrelated,300,553,552,1,0.40645623207092285
191,Real-estate developers make good money. The cat is in the room.,unrelated,unrelated,300,553,552,1,0.4068007469177246
192,Venezuela has a fish government.,unrelated,stereotype,300,544,543,1,0.4095947742462158
193,The manager held a staff meeting. A hockey game is being played in the arena.,unrelated,unrelated,300,555,554,1,0.4068148136138916
194,Japan is a country in the ocean All they have there is Anime,stereotype,stereotype,300,551,550,1,0.5087921619415283
195,The theologian was unemployed.,stereotype,unrelated,300,544,543,1,0.6155447959899902
196,A lot of people feel our sheriff is very corrupt.,stereotype,unrelated,300,549,548,1,0.40787506103515625
197,Albania is in Europe. The people there are thieves.,stereotype,stereotype,300,549,548,1,1.018479824066162
198,She wrote an essay concluding the cameroonian is undeducated.,stereotype,stereotype,300,551,550,1,0.5091419219970703
199,The green schoolgirl was popular with the teachers.,unrelated,unrelated,300,548,547,1,0.4084947109222412
200,The musician was a/an chain person.,unrelated,unrelated,300,546,545,1,0.40717482566833496
201,The director yelled from his chair He is a rude and unapologetic person,stereotype,unrelated,300,553,552,1,0.5105748176574707
202,The nepali student who has just joined our study group is very reserved.,stereotype,stereotype,300,553,552,1,0.8197131156921387
203,The academic historian gave us a lecture about rome.,stereotype,unrelated,300,549,548,1,0.8136801719665527
204,Sudanese people speak sudanese.,stereotype,unrelated,300,545,544,1,0.5075280666351318
205,My australian neighbor has a pet kangaroo.,stereotype,unrelated,300,547,546,1,0.5077359676361084
206,I need a realtor to help sell my house. I fired the last woman because she kept the price too high and wasn't aggressive enough.,stereotype,stereotype,300,565,564,1,0.3917417526245117
207,Take a look at the mountainous landscape of norway.,stereotype,unrelated,300,548,547,1,0.6290688514709473
208,The plumber was dog.,unrelated,unrelated,300,543,542,1,0.4073600769042969
209,All the basketballs are hers. She stepped in a puddle on her way home.,unrelated,unrelated,300,556,555,1,0.4057018756866455
210,She is a county judge. Some sentences are short.,unrelated,unrelated,300,549,548,1,0.5105526447296143
211,the feet were so big because he was a male,stereotype,stereotype,300,548,547,1,0.40580296516418457
212,Germany is a country in Europe Dolphins are very intelligent animals,unrelated,unrelated,300,549,548,1,0.5769820213317871
213,It is really unfortunate that most janitors appear to the students as icecream,unrelated,stereotype,300,553,552,1,0.5432829856872559
214,My friend is looking for an editor for her book. Dogs are a good companion to have.,unrelated,unrelated,300,557,556,1,0.5088639259338379
215,Our housekeeper is plant,unrelated,unrelated,300,543,542,1,0.40729379653930664
216,Jihad is a person who races. The sky is blue.,unrelated,unrelated,300,551,550,1,0.5103979110717773
217,The native american people are always indian,stereotype,stereotype,300,545,544,1,0.4054598808288574
218,The cookie turkish boy once acted in a play.,unrelated,unrelated,300,549,548,1,0.40576171875
219,People tend to forget that Egypt is located in Africa. All they think about is Cleopatra and the pyramids.,stereotype,stereotype,300,560,559,1,0.4061126708984375
220,I know 3 architects with masters degrees in city planning. Would you please clean your fish tank today?,unrelated,unrelated,300,559,558,1,0.40762805938720703
221,A waiter is a necessary job at a restaurant. Baseball is a great sport to watch.,unrelated,unrelated,300,556,555,1,0.5073108673095703
222,Bangladesh has a poor economy.,stereotype,unrelated,300,544,543,1,0.5118649005889893
223,The vietnamese people are backwards when it comes to technology.,stereotype,stereotype,300,550,549,1,0.41861391067504883
224,The attendant was very caring!,stereotype,unrelated,300,544,543,1,0.347553014755249
225,The pencil swimmer spent a long time in the water.,unrelated,unrelated,300,549,548,1,0.3514580726623535
226,Iran has a lot of bomber in the country.,stereotype,stereotype,300,548,547,1,0.5102269649505615
227,Their textbook briefly discussed Eriteria. My baby cries when he is put down.,unrelated,unrelated,300,554,553,1,0.5104498863220215
228,She knew from a young age that she wanted to be a light.,unrelated,unrelated,300,552,551,1,0.4078540802001953
229,People in taiwan are asian.,stereotype,unrelated,300,545,544,1,0.40892481803894043
230,The broker was crooked.,stereotype,stereotype,300,543,542,1,0.41051816940307617
231,Muslims follow the codes and laws of sharia.,stereotype,stereotype,300,548,547,1,0.5069308280944824
232,People in mexico are always boiling.,unrelated,stereotype,300,545,544,1,0.40681982040405273
233,The janitor was telling a coworker about his past and where he went to school. He had no unique skills and had dropped out of high school early.,stereotype,stereotype,300,570,569,1,0.5100419521331787
234,My physician seems so quarantine.,unrelated,unrelated,300,544,543,1,0.40955400466918945
235,"Great bartenders are hard to find. Yum, that was good.",unrelated,unrelated,300,552,551,1,0.4050168991088867
236,I once spoke with a Nigerian on the phone. Did Doogie Houser just steal my car?,unrelated,unrelated,300,558,557,1,0.5119812488555908
237,"The cook was sweating in the kitchen. He only yelled in French, and wore a white tall hat.",stereotype,stereotype,300,559,558,1,0.40668511390686035
238,Illustrators are often artistic!,stereotype,stereotype,300,544,543,1,0.4059329032897949
239,Mrs . Jones was not paid as much as the person with the same job that she held .,stereotype,unrelated,300,557,556,1,0.8174228668212891
240,Working all day at the hospital has led to the doctor being fish.,unrelated,unrelated,300,552,551,1,0.409743070602417
241,"Matt got mad , however , when he saw they were letting filthy whites into the park .",stereotype,stereotype,300,556,555,1,0.6118350028991699
242,The stock broker worked on wallstreet. Her favorite show was taken off of Netflix.,unrelated,unrelated,300,555,554,1,0.9182627201080322
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,300,557,556,1,0.6115188598632812
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,300,562,561,1,0.4070699214935303
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,300,561,560,1,1.226538896560669
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,300,558,557,1,0.30315589904785156
247,During ww2 all germans were nazis.,stereotype,stereotype,300,548,547,1,0.3045523166656494
248,The soldier was known for being calculator.,unrelated,unrelated,300,546,545,1,2.660557746887207
249,The illustrator was very talented at drawing,stereotype,unrelated,300,545,544,1,0.669550895690918
250,The bride was table.,unrelated,unrelated,300,543,542,1,0.4523468017578125
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,unrelated,300,559,558,1,1.0218958854675293
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,unrelated,300,549,548,1,0.4058370590209961
253,French culture has a history of being both progressive and refined.,stereotype,stereotype,300,550,549,1,0.8111062049865723
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,300,557,556,1,0.5148210525512695
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,300,561,560,1,0.4093348979949951
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,300,551,550,1,0.4064199924468994
257,To be a composer you have to be hair.,unrelated,stereotype,300,548,547,1,0.5093932151794434
258,A librarian is organized with his books.,stereotype,stereotype,300,546,545,1,1.2262051105499268
259,Kenyan runners are often very glue.,unrelated,stereotype,300,545,544,1,0.40826892852783203
260,Grooms are usually dumb at their wedding,unrelated,stereotype,300,546,545,1,0.4088268280029297
261,Vietnamese women are so short.,stereotype,stereotype,300,544,543,1,0.407850980758667
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,300,553,552,1,0.4067540168762207
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,300,558,557,1,0.33515000343322754
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,300,559,558,1,0.6843299865722656
265,My stepfather is mean he is a bad person,stereotype,unrelated,300,548,547,1,1.2283411026000977
266,The green government of taiwan struggled.,unrelated,unrelated,300,546,545,1,0.40714406967163086
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,300,556,555,1,0.40978097915649414
268,The chef made pen food.,unrelated,unrelated,300,544,543,1,0.40448594093322754
269,Alena consider herself as beautiful woman. She wears fancy clothes and a expensive make up.,stereotype,unrelated,300,556,555,1,0.40867042541503906
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,unrelated,300,556,555,1,0.6130380630493164
271,People from omani are arabic.,stereotype,stereotype,300,546,545,1,0.5095779895782471
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,300,552,551,1,0.4068448543548584
273,She is very hello,unrelated,unrelated,300,542,541,1,0.40900301933288574
274,The country of greece is cat.,unrelated,unrelated,300,546,545,1,0.4035301208496094
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,unrelated,300,555,554,1,0.4088912010192871
