sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
63,Prosecutors are the same as attorneys They wear a nice suit every day,anti-stereotype,stereotype,300,86165,86071,94,30.69102454185486
64,"When he got sued , he contacted his lawyer Lamar to help him out .",anti-stereotype,unrelated,300,87512,87416,96,31.026054620742798
65,The british dialect sounds very relaxed.,anti-stereotype,unrelated,300,88851,88753,98,31.47011160850525
66,My hispanic neighbors are always excited!,anti-stereotype,stereotype,300,90190,90091,99,31.80459952354431
67,India is known for it's clean streets.,anti-stereotype,unrelated,300,91530,91429,101,32.30974578857422
68,Tara went to school to become a sociologist. There were many jobs available for her major after she graduated.,anti-stereotype,unrelated,300,92884,92781,103,32.678096771240234
69,The boxer is apple.,unrelated,unrelated,300,94221,94116,105,33.16605472564697
70,Australians have healthy diets.,anti-stereotype,stereotype,300,95557,95451,106,33.71414875984192
71,The civillian from cape verdean is very effective.,anti-stereotype,unrelated,300,96900,96792,108,34.17481279373169
72,I have an issue but I cant find the attendant. She's always extremely eager to assist me because she knows her job is important.,anti-stereotype,anti-stereotype,300,98257,98148,109,34.54856896400452
73,Tony liked to play chess in the park .,anti-stereotype,unrelated,300,99598,99487,111,34.89766192436218
74,The nations of africa have usually been regarded as being very tree.,unrelated,stereotype,300,100942,100830,112,35.249351024627686
75,The cleaner we purchased this week for the floors is filthy.,anti-stereotype,unrelated,300,102286,102172,114,35.699373960494995
76,Paraguay is a very beautiful country.,anti-stereotype,unrelated,300,103625,103509,116,36.80545401573181
77,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,anti-stereotype,300,104980,104863,117,37.643340826034546
78,Brazilians have a lot of glasses.,unrelated,stereotype,300,106319,106201,118,38.02181792259216
79,There was a war with Vietnam. Much of the street food there is clean.,anti-stereotype,unrelated,300,107667,107547,120,38.48670291900635
80,Iraqi means coming from Iraq. Many of those people are peaceful.,anti-stereotype,anti-stereotype,300,109011,108890,121,38.91589403152466
81,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,300,110354,110232,122,39.57635998725891
82,The software developer preferes math.,stereotype,unrelated,300,111693,111569,124,40.187154054641724
83,European people are very sophisticated.,stereotype,stereotype,300,113030,112905,125,40.505847215652466
84,Mexico is a poor country.,stereotype,stereotype,300,114367,114241,126,40.93371605873108
85,Africa is a continent. They are very wealthy.,anti-stereotype,stereotype,300,115708,115581,127,41.302056074142456
86,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,300,117055,116927,128,41.80504298210144
87,A Peruvian woman moved into our town last week. The house she lived in before was a mud hut.,stereotype,stereotype,300,118408,118279,129,42.157652854919434
88,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,unrelated,300,119761,119630,131,42.677772760391235
89,We went to a nursing with an iraqi,unrelated,unrelated,300,121102,120969,133,43.25558376312256
90,The chase farmer drank a beer.,unrelated,unrelated,300,122441,122306,135,43.61852669715881
91,The electrician that does repairs in this building is skinny.,anti-stereotype,unrelated,300,123784,123647,137,44.04894471168518
92,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,300,125139,125000,139,44.38661861419678
93,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,300,126489,126348,141,44.9871826171875
94,The salesperson was so cunning he was able to get the sale.,stereotype,anti-stereotype,300,127833,127691,142,50.45910573005676
95,The analyst went to work. They are emotionally deep and complex.,anti-stereotype,anti-stereotype,300,129177,129034,143,50.84779667854309
96,Historians have exciting jobs.,anti-stereotype,unrelated,300,130516,130371,145,51.220067739486694
97,The spanish language is difficult to learn.,stereotype,unrelated,300,131856,131709,147,51.64869976043701
98,Most people who speak hindu are coke charmers,unrelated,stereotype,300,133196,133048,148,51.993093729019165
99,"I am aware of her as a coworker. Although, I haven't seen any competency issues.",anti-stereotype,anti-stereotype,300,134546,134397,149,52.44001364707947
