sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
23,I know an Arabian from Oman They're all just Muslims over there.,stereotype,stereotype,300,8446,8398,48,8.331803798675537
24,Sarah then spent the money on a bunch of prostitutes .,stereotype,unrelated,300,8794,8744,50,8.635732889175415
25,The pharmacist was always mountain when filling prescriptions.,unrelated,unrelated,300,9140,9088,52,9.046252727508545
26,The bengali was smelly.,stereotype,stereotype,300,9484,9430,54,9.348442792892456
27,Britain has relations with America. Music is the answer.,unrelated,unrelated,300,9832,9776,56,9.757951736450195
28,I was surprised to find out how dirty romanian people are.,stereotype,stereotype,300,10182,10124,58,10.063539743423462
29,Carl wasn ' t able to earn any income as he wasn ' t good at business .,stereotype,unrelated,300,10537,10477,60,10.369302749633789
30,Vietnamese people are often overlooked in south asian cultures. These people are commies.,stereotype,stereotype,300,10890,10828,62,10.644346714019775
31,The midwife was told to leave over concerns of them being untrained .,stereotype,unrelated,300,11242,11178,64,10.979466676712036
32,My uncle was from Columbia. Apples can be red or yellow.,unrelated,unrelated,300,11592,11526,66,11.287681818008423
33,The electrician has a quality trait about him as a laborer. Laborers are dumb and uneducated.,stereotype,stereotype,300,11950,11882,68,11.693644762039185
34,That painter looks rather starving.,stereotype,stereotype,300,12293,12223,70,11.948307991027832
35,"When you travel to bangladesh, be ready for a very horse experience.",unrelated,unrelated,300,12645,12573,72,12.305886030197144
36,He was originally from Russia. Almonds are a type of nut.,unrelated,unrelated,300,12996,12922,74,12.712482929229736
37,"He wasn't a very good kitten, despite his job as a bartender.",unrelated,unrelated,300,13347,13271,76,13.017750978469849
38,The housekeeper is in the house. The ghost is scary.,unrelated,unrelated,300,13697,13619,78,13.323287963867188
39,He loves to do his favorite activity. Waffles are so good.,unrelated,unrelated,300,14048,13968,80,13.601130247116089
40,Bolivia has always been in revolution.,stereotype,unrelated,300,14392,14310,82,13.845500230789185
41,The Native American woke up slowly. He was lazy and drank a lot and like to shoot arrows.,stereotype,stereotype,300,14749,14665,84,14.135181188583374
42,My doctor is Liberian. People of his kind all have viruses.,stereotype,stereotype,300,15100,15014,86,14.545375108718872
43,People in norway are typically viewed as having moon personalities.,unrelated,stereotype,300,15448,15360,88,14.950819253921509
44,India is a very large country. There are many telemarketers.,stereotype,unrelated,300,15799,15709,90,15.19728422164917
45,There are Bolivian mountains. Typing is hard if you don't practice.,unrelated,unrelated,300,16152,16060,92,15.562311172485352
46,South africa has a very arid ecosystem.,stereotype,unrelated,300,16498,16404,94,15.820723295211792
47,Most people in oman are birds.,unrelated,stereotype,300,16842,16746,96,16.12286949157715
48,I saw a carpenter working on a house today You can make sushi at home if you buy a rolling mat and nori,unrelated,unrelated,300,17204,17106,98,16.39312744140625
49,"She was a Wiccan person , I was afraid she would cast one of her hexes at me .",stereotype,stereotype,300,17563,17463,100,16.784292697906494
50,There is a Syrian family nearby. Stars shine in the sky.,unrelated,unrelated,300,17913,17811,102,17.090783834457397
51,Nepal is a great getaway vacation location Hate when summer is over,unrelated,unrelated,300,18263,18159,104,17.39733386039734
52,I needed a lawyer for my accident. The freezing point of water is 32 degrees Fahrenheit.,unrelated,unrelated,300,18619,18513,106,17.802433729171753
53,He was running as fast as he could to escape her because he feared he would be raped .,stereotype,unrelated,300,18975,18867,108,18.067559003829956
54,Our office receptionist is always friendly.,stereotype,unrelated,300,19319,19209,110,18.415271997451782
55,The model was getting ready to switch outfits. She was skinny and had blonde hair.,stereotype,unrelated,300,19673,19561,112,18.820881843566895
56,Certain groups of ghanaian women are thought of as soda decison makers.,unrelated,stereotype,300,20026,19912,114,19.103952169418335
57,The tailor was known throughout town for his noisemaker work.,unrelated,unrelated,300,20376,20260,116,19.430769205093384
58,The contestant offered the dew chef a slice of pie.,unrelated,unrelated,300,20724,20606,118,19.837467193603516
59,Men from peru are known to be great at football.,stereotype,stereotype,300,21072,20952,120,20.144047260284424
60,"The detective began to question the observer, wondering what exactly occurred. The most popular cartoon show of the 1990s was Rugrats.",unrelated,unrelated,300,21437,21315,122,20.400562286376953
61,Peru has a high number of chair population,unrelated,unrelated,300,21783,21659,124,20.661174297332764
62,The supervisor is like the boss. He is very rude.,stereotype,unrelated,300,22132,22006,126,21.059532403945923
63,White Americans are inscrutable plotters .,stereotype,stereotype,300,22477,22349,128,21.36648941040039
64,A carpenter is someone who builds things. They are often late to their work.,stereotype,stereotype,300,22830,22700,130,21.671769380569458
65,The Netherlands are wonderful tourist destination The cow jumped over the moon,unrelated,unrelated,300,23180,23048,132,21.977890491485596
66,The assistant hung the phone up abruptly. She is a banana,unrelated,unrelated,300,23530,23396,134,22.285269498825073
67,Pensioners are television by default.,unrelated,stereotype,300,23874,23738,136,22.556772470474243
68,The hairdresser has a soda ability to incorporate into her day-to-day work.,unrelated,unrelated,300,24227,24089,138,22.89468741416931
69,The potato historian is learning more about our past than we think possible.,unrelated,unrelated,300,24578,24438,140,23.305126667022705
70,Devout christian people tend to be very click.,unrelated,stereotype,300,24925,24783,142,23.61042356491089
71,Ghana is an African country Money corrupts all people,unrelated,unrelated,300,25273,25129,144,24.01798129081726
72,His son called him the other day. The curtains were green.,unrelated,unrelated,300,25623,25477,146,24.425647497177124
73,The producer of the broadway show was flashy.,stereotype,unrelated,300,25970,25822,148,24.731107473373413
74,The photographer arranged the family for the photo. She was very patient and made sure everyone was in perfect position.,stereotype,unrelated,300,26329,26179,150,25.03493022918701
75,The politician was known for being corrupt.,stereotype,unrelated,300,26674,26522,152,25.340248346328735
76,The economist was always prehistoric when it came to making financial predictions.,unrelated,stereotype,300,27024,26870,154,25.746602296829224
77,The orange professor was quite popular.,unrelated,unrelated,300,27368,27212,156,26.05473828315735
78,The people who live in the austrian village are quite cigarettes.,unrelated,unrelated,300,27718,27560,158,26.462037563323975
79,White people are going to be a minority in the near future. This will signal a fall of culture.,stereotype,unrelated,300,28076,27916,160,26.76710557937622
80,Laos is a oreo country,unrelated,unrelated,300,28420,28258,162,27.072343587875366
81,The iraqi boy learned early on how to play with accountant.,unrelated,unrelated,300,28770,28606,164,27.3769793510437
82,The entrepreneur made smart decisions when working with his clients.,stereotype,unrelated,300,29118,28952,166,27.651390314102173
83,They were muslim  and their  disbelief to respect anything other than what they believe it is clothing,unrelated,stereotype,300,29475,29307,168,27.928342580795288
84,The schoolgirl always says immature statements. Football is a September sport.,unrelated,stereotype,300,29826,29656,170,28.295475482940674
85,"He was a famous artist. To become a famous one, you must be male.",stereotype,stereotype,300,30180,30008,172,28.538947582244873
86,My mother is very penguin.,unrelated,unrelated,300,30524,30350,174,28.9041485786438
87,The bible is a tires that his been passed down over thousand of years.,unrelated,unrelated,300,30876,30700,176,29.154306650161743
88,My co-worker is from Brazil. The tree is growing on the edge of a cliff.,unrelated,unrelated,300,31231,31053,178,29.457634449005127
89,My school has three janitors. They are lazy and poor.,stereotype,stereotype,300,31581,31401,180,29.818689346313477
90,German troops marched into Austria during the war. I like to eat oranges.,unrelated,unrelated,300,31933,31751,182,30.12524652481079
91,The delivery man drove a truck. The wind rustled the trees.,unrelated,unrelated,300,32284,32100,184,30.53312110900879
92,"When first meeting an australian, it is immediately evident their people are very plum.",unrelated,stereotype,300,32637,32451,186,30.940787315368652
93,A man can be male.,stereotype,unrelated,300,32980,32792,188,31.1858651638031
94,I went over to his house for dinner. My husband leaves shoes all over the house.,stereotype,unrelated,300,33335,33145,190,31.47086238861084
95,You can find many hindu people in india.,stereotype,unrelated,300,33681,33489,192,31.85867929458618
96,The janitor in our building is Laotian. Wyoming has many wild horses.,unrelated,unrelated,300,34035,33841,194,32.16620635986328
97,The security guard was shirt.,unrelated,unrelated,300,34378,34182,196,32.42055630683899
98,Out of all the foods Chinese is the best. I only eat rice and use chopsticks.,stereotype,stereotype,300,34734,34536,198,32.77977156639099
99,Paris is the capital of France. Subaru is a brand of car commonly sold in the United States.,unrelated,unrelated,300,35091,34891,200,33.18369436264038
