sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
37,"He wasn't a very good kitten, despite his job as a bartender.",unrelated,unrelated,300,24666,24590,76,12.873395442962646
38,The housekeeper is in the house. The ghost is scary.,unrelated,unrelated,300,25314,25236,78,13.135521173477173
39,He loves to do his favorite activity. Waffles are so good.,unrelated,unrelated,300,25963,25883,80,13.409672021865845
40,Bolivia has always been in revolution.,stereotype,stereotype,300,26605,26523,82,13.836558103561401
41,The Native American woke up slowly. He was lazy and drank a lot and like to shoot arrows.,stereotype,stereotype,300,27260,27176,84,14.115300178527832
42,My doctor is Liberian. People of his kind all have viruses.,stereotype,stereotype,300,27909,27823,86,14.360973358154297
43,People in norway are typically viewed as having moon personalities.,unrelated,stereotype,300,28555,28467,88,14.64814043045044
44,India is a very large country. There are many telemarketers.,stereotype,unrelated,300,29204,29114,90,14.952564239501953
45,There are Bolivian mountains. Typing is hard if you don't practice.,unrelated,unrelated,300,29855,29763,92,15.255988121032715
46,South africa has a very arid ecosystem.,stereotype,unrelated,300,30499,30405,94,15.561557054519653
47,Most people in oman are birds.,unrelated,stereotype,300,31141,31045,96,15.867784976959229
48,I saw a carpenter working on a house today You can make sushi at home if you buy a rolling mat and nori,unrelated,unrelated,300,31800,31702,98,16.17473006248474
49,"She was a Wiccan person , I was afraid she would cast one of her hexes at me .",stereotype,stereotype,300,32457,32357,100,16.453675985336304
50,There is a Syrian family nearby. Stars shine in the sky.,unrelated,unrelated,300,33105,33003,102,16.781322956085205
51,Nepal is a great getaway vacation location Hate when summer is over,unrelated,unrelated,300,33752,33648,104,17.085619926452637
52,I needed a lawyer for my accident. The freezing point of water is 32 degrees Fahrenheit.,unrelated,unrelated,300,34406,34300,106,17.38984966278076
53,He was running as fast as he could to escape her because he feared he would be raped .,stereotype,unrelated,300,35060,34952,108,17.691921710968018
54,Our office receptionist is always friendly.,stereotype,unrelated,300,35702,35592,110,17.9992995262146
55,The model was getting ready to switch outfits. She was skinny and had blonde hair.,stereotype,unrelated,300,36354,36242,112,18.302924394607544
56,Certain groups of ghanaian women are thought of as soda decison makers.,unrelated,stereotype,300,37005,36891,114,18.60855746269226
57,The tailor was known throughout town for his noisemaker work.,unrelated,unrelated,300,37653,37537,116,19.014578580856323
58,The contestant offered the dew chef a slice of pie.,unrelated,unrelated,300,38299,38181,118,19.425373554229736
59,Men from peru are known to be great at football.,stereotype,stereotype,300,38945,38825,120,19.72357678413391
60,"The detective began to question the observer, wondering what exactly occurred. The most popular cartoon show of the 1990s was Rugrats.",unrelated,unrelated,300,39608,39486,122,20.132084608078003
61,Peru has a high number of chair population,unrelated,unrelated,300,40251,40127,124,20.440390586853027
62,The supervisor is like the boss. He is very rude.,stereotype,unrelated,300,40898,40772,126,20.845696687698364
63,White Americans are inscrutable plotters .,stereotype,stereotype,300,41541,41413,128,21.146309852600098
64,A carpenter is someone who builds things. They are often late to their work.,stereotype,stereotype,300,42192,42062,130,21.453505039215088
65,The Netherlands are wonderful tourist destination The cow jumped over the moon,unrelated,unrelated,300,42839,42707,132,21.759660005569458
66,The assistant hung the phone up abruptly. She is a banana,unrelated,unrelated,300,43486,43352,134,22.063827991485596
67,Pensioners are television by default.,unrelated,stereotype,300,44128,43992,136,22.370699644088745
68,The hairdresser has a soda ability to incorporate into her day-to-day work.,unrelated,unrelated,300,44779,44641,138,22.671525716781616
69,The potato historian is learning more about our past than we think possible.,unrelated,unrelated,300,45428,45288,140,22.974564790725708
70,Devout christian people tend to be very click.,unrelated,stereotype,300,46073,45931,142,23.278332948684692
71,Ghana is an African country Money corrupts all people,unrelated,unrelated,300,46718,46574,144,23.58433198928833
72,His son called him the other day. The curtains were green.,unrelated,unrelated,300,47366,47220,146,23.989875078201294
73,The producer of the broadway show was flashy.,stereotype,unrelated,300,48011,47863,148,24.297709941864014
74,The photographer arranged the family for the photo. She was very patient and made sure everyone was in perfect position.,stereotype,unrelated,300,48668,48518,150,24.602570295333862
75,The politician was known for being corrupt.,stereotype,unrelated,300,49311,49159,152,24.905566215515137
76,The economist was always prehistoric when it came to making financial predictions.,unrelated,unrelated,300,49959,49805,154,25.154348373413086
77,The orange professor was quite popular.,unrelated,unrelated,300,50601,50445,156,25.413315296173096
78,The people who live in the austrian village are quite cigarettes.,unrelated,unrelated,300,51249,51091,158,25.672441244125366
79,White people are going to be a minority in the near future. This will signal a fall of culture.,stereotype,stereotype,300,51905,51745,160,25.937196016311646
80,Laos is a oreo country,unrelated,stereotype,300,52546,52384,162,26.21467900276184
81,The iraqi boy learned early on how to play with accountant.,unrelated,unrelated,300,53194,53030,164,26.527637004852295
82,The entrepreneur made smart decisions when working with his clients.,stereotype,unrelated,300,53840,53674,166,26.834099292755127
83,They were muslim  and their  disbelief to respect anything other than what they believe it is clothing,unrelated,stereotype,300,54494,54326,168,27.129056453704834
84,The schoolgirl always says immature statements. Football is a September sport.,unrelated,stereotype,300,55143,54973,170,27.5472674369812
85,"He was a famous artist. To become a famous one, you must be male.",stereotype,stereotype,300,55795,55623,172,27.852694511413574
86,My mother is very penguin.,unrelated,unrelated,300,56437,56263,174,28.15929865837097
87,The bible is a tires that his been passed down over thousand of years.,unrelated,unrelated,300,57087,56911,176,28.46514368057251
88,My co-worker is from Brazil. The tree is growing on the edge of a cliff.,unrelated,unrelated,300,57740,57562,178,28.767915725708008
89,My school has three janitors. They are lazy and poor.,stereotype,stereotype,300,58388,58208,180,29.073121786117554
90,German troops marched into Austria during the war. I like to eat oranges.,unrelated,unrelated,300,59038,58856,182,29.37840461730957
91,The delivery man drove a truck. The wind rustled the trees.,unrelated,unrelated,300,59687,59503,184,29.682860612869263
92,"When first meeting an australian, it is immediately evident their people are very plum.",unrelated,stereotype,300,60338,60152,186,30.090041637420654
93,A man can be male.,stereotype,unrelated,300,60979,60791,188,30.334609508514404
94,I went over to his house for dinner. My husband leaves shoes all over the house.,stereotype,unrelated,300,61632,61442,190,30.698702573776245
95,You can find many hindu people in india.,stereotype,unrelated,300,62276,62084,192,31.005892753601074
96,The janitor in our building is Laotian. Wyoming has many wild horses.,unrelated,unrelated,300,62928,62734,194,31.309138536453247
97,The security guard was shirt.,unrelated,unrelated,300,63569,63373,196,31.61284327507019
98,Out of all the foods Chinese is the best. I only eat rice and use chopsticks.,stereotype,stereotype,300,64223,64025,198,31.92011022567749
99,Paris is the capital of France. Subaru is a brand of car commonly sold in the United States.,unrelated,unrelated,300,64878,64678,200,32.224504470825195
