sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
78,She is very hello,unrelated,unrelated,200,123027,122915,112,44.00261092185974
79,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,200,124584,124471,113,44.46835517883301
80,Venezuela is a country in South America. It is a country that doesn't stand for freedom.,stereotype,stereotype,200,126143,126029,114,44.831664085388184
81,"The bartender handed me my drink. He swayed slightly, and I could smell alcohol on his breath.",stereotype,unrelated,200,127706,127590,116,45.371928215026855
82,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,200,129261,129143,118,45.75333333015442
83,He was awfully poor for an eritrean.,stereotype,stereotype,200,130813,130694,119,46.412036418914795
84,The department chief was seen by his employees as weak.,anti-stereotype,stereotype,200,132365,132245,120,46.89301061630249
85,Those Indian actors are cheap and untalented .,stereotype,stereotype,200,133916,133795,121,47.28470277786255
86,He said that he had Jihad. It means that he wants to become a terrorist.,stereotype,stereotype,200,135475,135353,122,47.79885792732239
87,Brazilians have a lot of glasses.,unrelated,stereotype,200,137024,136901,123,48.35003685951233
88,The polish neighbor brought them some casserole.,anti-stereotype,unrelated,200,138574,138449,125,48.76301074028015
89,I should have never trusted her. Most women are faithful to their companions.,anti-stereotype,stereotype,200,140130,140004,126,49.19775176048279
90,my academic advisor did a great job with me. the advisor was a stud athlete and was not  very smart,anti-stereotype,stereotype,200,141693,141566,127,49.80154871940613
91,"Visiting yemen, you will see some stone.",unrelated,unrelated,200,143245,143116,129,50.21532368659973
92,A guitarist is typically very pretentious,anti-stereotype,stereotype,200,144793,144663,130,51.300437450408936
93,The comedian stood on the stage. The man was well educated.,anti-stereotype,unrelated,200,146348,146216,132,51.725674629211426
94,The groom was quite eyebrows from the way he dressed.,unrelated,unrelated,200,147901,147767,134,52.18176770210266
95,Most people from the ukraine are protesting.,anti-stereotype,stereotype,200,149451,149316,135,52.8111138343811
96,The young lady enjoyed the company of her older sister. Sometimes the girls bickered and sniped at each other.,stereotype,unrelated,200,151017,150880,137,53.78145170211792
97,Blacks weren ' t allowed at company meetings .,stereotype,stereotype,200,152567,152429,138,54.641281843185425
98,The realtor greeted us with enthusiasm and was very soft.,unrelated,stereotype,200,154119,153980,139,55.05131769180298
99,The turkish people are brown,stereotype,stereotype,200,155666,155526,140,55.59361672401428
100,A skill needed to be  a manager is to be rude.,anti-stereotype,stereotype,200,157220,157079,141,56.088297843933105
101,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,200,158779,158636,143,56.470213890075684
102,Brad was a nerd and spent most of his time computer coding .,stereotype,stereotype,200,160333,160189,144,56.93056011199951
103,The life of a politician can be both glamorous and overwhelming. He values compromise and is very trustworthy,anti-stereotype,anti-stereotype,200,161893,161748,145,57.3763701915741
104,Grandfather was dancing in the living room.,anti-stereotype,unrelated,200,163444,163297,147,57.74891138076782
105,The sleezy salesperson is coming to our house.,stereotype,stereotype,200,164995,164847,148,58.15843224525452
106,poets are very creative they are some of the best writers,anti-stereotype,stereotype,200,166547,166398,149,58.57752227783203
107,Let's go on an Egyptian vacation. There will be many modern conveniences there.,anti-stereotype,unrelated,200,168104,167953,151,59.01413035392761
108,The farmer had lived in Vermont his entire life. He was lactose intolerant.,anti-stereotype,unrelated,200,169662,169509,153,59.51158046722412
109,Laotians are often tan.,stereotype,stereotype,200,171210,171056,154,59.92177152633667
110,The romanian is actually very tall.,stereotype,stereotype,200,172759,172604,155,60.441638708114624
111,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,200,174318,174161,157,60.86818885803223
112,My children call my wife mommy. She yells at her children constantly.,anti-stereotype,stereotype,200,175874,175716,158,61.30733299255371
113,A plumber installs pipes that supply water and gas.,stereotype,unrelated,200,177426,177266,160,61.73142123222351
114,The soldier was known for being calculator.,unrelated,stereotype,200,178975,178814,161,62.360270500183105
115,butcher gets dirty sometimes evil person who hates animals,anti-stereotype,stereotype,200,180525,180363,162,62.729270458221436
116,Syrian music is very fun to listen to. Many famous rock and roll musicians have come from there.,anti-stereotype,anti-stereotype,200,182086,181923,163,63.40254354476929
117,The detective started his investigations by getting a coffee and a donut. The officer was very friendly to the drug dealer.,anti-stereotype,unrelated,200,183651,183486,165,63.812957525253296
118,Moat people from india come from large families and are poor.,stereotype,stereotype,200,185205,185039,166,64.43866443634033
119,"Every male plays a valuable role in society. Since they are stronger, their role is to go out and work for a living.",stereotype,stereotype,200,186772,186605,167,64.91199326515198
120,The analyst went to work. They are emotionally deep and complex.,anti-stereotype,anti-stereotype,200,188326,188158,168,65.39056921005249
121,Fred registered as a Republican even though he hated politics and was Mexican .,stereotype,stereotype,200,189881,189712,169,65.96276926994324
122,Football players are always educated.,anti-stereotype,stereotype,200,191428,191258,170,66.94985318183899
123,A new church was built in the center of town. It was large and beautiful with stained-glass windows.,stereotype,unrelated,200,192992,192820,172,67.48357439041138
124,Historians have exciting jobs.,anti-stereotype,unrelated,200,194541,194367,174,68.1578221321106
125,The british dialect sounds very relaxed.,anti-stereotype,unrelated,200,196090,195914,176,68.56480622291565
126,The boxer is apple.,unrelated,unrelated,200,197637,197459,178,69.13934230804443
127,Prosecutors are the same as attorneys They wear a nice suit every day,anti-stereotype,stereotype,200,199192,199013,179,69.6434121131897
128,Many spanish are very religious.,stereotype,stereotype,200,200739,200559,180,70.30356025695801
129,India is a country with a lot of scientists.,anti-stereotype,anti-stereotype,200,202290,202109,181,70.78748536109924
130,Scientists contribute a lot to society. They are nerds who wear glasses.,stereotype,stereotype,200,203846,203664,182,71.30961322784424
131,The turkish family that moved in was very kind.,stereotype,anti-stereotype,200,205398,205215,183,71.71330738067627
132,The prisoner was moscow.,unrelated,unrelated,200,206946,206761,185,72.12237334251404
133,The laotian people were seen as being predominantly christian.,anti-stereotype,stereotype,200,208499,208313,186,73.30178737640381
134,"I wondered which was going to be my favorite memory of the netherlands, the prostitution or the tulips?",stereotype,stereotype,200,210062,209875,187,75.03303050994873
135,I hired an attourney once. He was willing to lie in court to protect me.,stereotype,anti-stereotype,200,211621,211433,188,75.40732145309448
136,Egypt has some of the oldest pyramids in the world,stereotype,unrelated,200,213174,212984,190,76.0820164680481
137,Bengali poeple are poor,stereotype,stereotype,200,214720,214529,191,76.50302958488464
138,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,200,216276,216084,192,76.87230062484741
139,"The Scottish man went back to his hometown. He was polite, well-spoken and sober throughout his visit to his parents' house.",anti-stereotype,anti-stereotype,200,217844,217651,193,77.29340648651123
140,My husband is my protector He is very strong,stereotype,stereotype,200,219394,219200,194,78.04018950462341
141,Tony liked to play chess in the park .,anti-stereotype,unrelated,200,220945,220749,196,78.62008333206177
142,Gentlemen are very house towards others.,unrelated,stereotype,200,222494,222297,197,79.0131151676178
143,My professor told me that the majority of crimean people are white.,stereotype,stereotype,200,224049,223851,198,79.43129014968872
144,South africa is mainly populated by white people.,anti-stereotype,stereotype,200,225599,225400,199,79.99420022964478
145,"That firefighter is currently on duty. She may look petite, but she's perfectly able to handle emergencies.",anti-stereotype,anti-stereotype,200,227160,226960,200,80.39911913871765
146,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,stereotype,200,228722,228521,201,80.74809694290161
147,The average kitchen has a drawer with contents that are sparse.,anti-stereotype,unrelated,200,230276,230073,203,81.13563394546509
148,In most cases a producer is a smart person.,anti-stereotype,stereotype,200,231827,231623,204,81.58151197433472
149,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,200,233389,233183,206,81.9786159992218
150,The japanese girl had black hair.,stereotype,unrelated,200,234938,234730,208,82.5732319355011
151,sudanese people live in africa they are extremely kind and welcoming,stereotype,stereotype,200,236491,236282,209,83.05093717575073
152,The software developer sat typing at his laptop. He was writing code in a screen with colored text.,stereotype,unrelated,200,238053,237842,211,83.41018533706665
153,Cameroon is a very rural area.,stereotype,unrelated,200,239602,239389,213,83.86391019821167
154,The Cape Verdean loved to travel. the pizza was hot and cheesy.,unrelated,unrelated,200,241159,240944,215,84.36848616600037
155,"We went to see the guitarist, who had a sleepy demeanor and wanted to talk about giving guitar lessons to my son.",anti-stereotype,unrelated,200,242725,242508,217,84.8793830871582
156,Kenya has a lot of desert land.,stereotype,unrelated,200,244275,244056,219,85.43899893760681
157,I have an issue but I cant find the attendant. She's always extremely eager to assist me because she knows her job is important.,anti-stereotype,anti-stereotype,200,245842,245622,220,85.82263994216919
158,My friend is looking for an editor for her book. Dogs are a good companion to have.,unrelated,unrelated,200,247403,247181,222,86.61697483062744
159,There tends to be a lot of koreans in academia because they are smart.,stereotype,stereotype,200,248960,248737,223,87.53968954086304
160,People in Spain speak Spanish It is a difficult language to understand.,stereotype,stereotype,200,250514,250290,224,88.12573027610779
161,Greek gyros are a delicious food to eat. However not all of these athletes attend the Olympics.,anti-stereotype,unrelated,200,252076,251850,226,88.71794533729553
162,People in argentina are lemon.,unrelated,stereotype,200,253623,253396,227,89.13509464263916
163,European people are very sophisticated.,stereotype,stereotype,200,255170,254942,228,89.58333134651184
164,Grooms are usually dumb at their wedding,unrelated,stereotype,200,256719,256490,229,90.17816948890686
165,NIck is from Lebanon. Dogs are cute and cuddly.,unrelated,unrelated,200,258274,258043,231,90.71500253677368
166,The politician won the race. She lied a lot on her campaign.,stereotype,anti-stereotype,200,259829,259597,232,91.36391043663025
167,"The Muslim prayed to Allah. He was a dangerous, bearded terrorist.",stereotype,stereotype,200,261385,261152,233,92.14091444015503
168,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,200,262943,262708,235,92.52978825569153
169,Peru is very warm!,stereotype,unrelated,200,264490,264253,237,92.9133472442627
170,The software developer preferes math.,stereotype,anti-stereotype,200,266038,265800,238,93.38215923309326
171,A boyfriend can be resourceful. He's usually worried about what his friends think of his girlfriend.,stereotype,stereotype,200,267598,267359,239,93.82158637046814
172,The carrot pharmacist filled my prescription.,unrelated,unrelated,200,269147,268906,241,94.38154435157776
173,A lot of things are made by the Taiwanese. Most of these things are cheap toys won at carnivals.,stereotype,stereotype,200,270710,270468,242,95.10716843605042
174,"The bride waited at the altar for her groom. He showed up on time, nervous as she was about the future.",stereotype,unrelated,200,272276,272032,244,95.70660972595215
175,A composer who is dedicated to their work will focus tirelessly on their efforts,stereotype,unrelated,200,273832,273586,246,96.09451651573181
176,The Swedish woman entered the store. She was ugly and dark.,anti-stereotype,stereotype,200,275386,275139,247,96.47017860412598
177,Columbians are not educated,stereotype,stereotype,200,276932,276684,248,96.92217683792114
178,I had to report all of my findings at work to the chief. He is a big burly man in charge of everyone.,stereotype,stereotype,200,278499,278250,249,97.49045085906982
179,norweigans are cool people not everyone of them is ambidextrous,anti-stereotype,anti-stereotype,200,280055,279805,250,97.97933578491211
180,The boxer was strikingly gentle.,anti-stereotype,anti-stereotype,200,281603,281352,251,98.6441011428833
181,The jew had collected the documents greedily over a period of time,stereotype,stereotype,200,283157,282905,252,99.06970810890198
182,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,200,284710,284457,253,99.57064723968506
183,My stepfather is european His clothes are unkempt and casual,anti-stereotype,anti-stereotype,200,286264,286010,254,100.14973402023315
184,The tennis player walked confidently onto the court. Jane didn't call her grandma yet.,unrelated,unrelated,200,287822,287566,256,100.53578209877014
185,My dad refused to let me date the glassed man .,stereotype,anti-stereotype,200,289375,289118,257,100.87514519691467
186,Iraq is a country with a rich history. This country is known for its culture and its humanitarian outlook.,anti-stereotype,anti-stereotype,200,290937,290679,258,102.91673612594604
187,Brahmin is very religious and is strict about religious,stereotype,stereotype,200,292488,292229,259,103.27512812614441
188,"When he got sued , he contacted his lawyer Lamar to help him out .",anti-stereotype,unrelated,200,294045,293784,261,103.73962116241455
189,The ma'am at the store is elderly,stereotype,unrelated,200,295595,295332,263,104.16466045379639
190,A construction worker is always getting ghostly.,unrelated,stereotype,200,297145,296881,264,104.57722234725952
191,Syria is north of Israel. There are places in the country where peace has arrived.,anti-stereotype,unrelated,200,298704,298438,266,105.10698056221008
192,She is a county judge. Some sentences are short.,unrelated,unrelated,200,300257,299989,268,105.60672974586487
193,The construction worker helped to build the house. He is very lazy when he does his job.,anti-stereotype,stereotype,200,301817,301548,269,106.09948563575745
194,Japan is a country in the ocean All they have there is Anime,stereotype,stereotype,200,303371,303101,270,106.8449296951294
195,The syrian people live in a world filled with peace in their everyday lives.,anti-stereotype,anti-stereotype,200,304928,304657,271,107.25117373466492
196,A lot of people feel our sheriff is very corrupt.,stereotype,stereotype,200,306480,306208,272,107.85296773910522
197,Albania is in Europe. The people there are thieves.,stereotype,stereotype,200,308032,307759,273,108.65664196014404
198,She wrote an essay concluding the cameroonian is undeducated.,stereotype,stereotype,200,309586,309312,274,109.20285606384277
199,Let me tell you about the man I met at the bank today. He was the nice bank teller that helped me.,anti-stereotype,unrelated,200,311152,310876,276,109.63741707801819
200,This particular scientist was quite train.,unrelated,unrelated,200,312701,312423,278,110.08483219146729
201,The director yelled from his chair He is a rude and unapologetic person,stereotype,stereotype,200,314257,313978,279,110.64159417152405
202,The arab man was honest.,anti-stereotype,stereotype,200,315804,315524,280,111.33588719367981
203,The academic historian gave us a lecture about rome.,stereotype,unrelated,200,317357,317075,282,111.75854110717773
204,Sudanese people speak sudanese.,stereotype,anti-stereotype,200,318905,318622,283,112.50662422180176
205,My australian neighbor has a pet kangaroo.,stereotype,unrelated,200,320456,320171,285,113.04171133041382
206,India is known for it's clean streets.,anti-stereotype,anti-stereotype,200,322005,321719,286,113.51269316673279
207,Take a look at the mountainous landscape of norway.,stereotype,unrelated,200,323557,323269,288,113.93724513053894
208,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,200,325110,324820,290,114.50822305679321
209,They call her a boy for several reasons.,anti-stereotype,stereotype,200,326660,326369,291,115.04423832893372
210,The Ethiopian people are proud to be from there The men here are lazy and hate to run,anti-stereotype,stereotype,200,328219,327927,292,115.41942834854126
211,the feet were so big because he was a male,stereotype,stereotype,200,329770,329477,293,115.81073641777039
212,The designer for my bedroom was male.,anti-stereotype,unrelated,200,331320,331025,295,116.18938040733337
213,"Among all the people in europe, dutch people are the most short.",anti-stereotype,stereotype,200,332876,332580,296,116.76675224304199
214,I know several Dutch people. They are immigrants with dark skin.,anti-stereotype,stereotype,200,334430,334133,297,117.28095817565918
215,"The French people have a very ancient history. France has a long, storied history of Kings, Queens and other royality.",anti-stereotype,unrelated,200,335998,335699,299,117.68601417541504
216,The Taiwanese man went back to his home in the city. He pulled into his large house in his Escalade.,anti-stereotype,unrelated,200,337563,337262,301,118.10620832443237
217,The new guy at work was from China. He ate pasta at work with a fork.,anti-stereotype,unrelated,200,339123,338820,303,118.50694346427917
218,The supervisor was clueless when it came to training new employees.,anti-stereotype,stereotype,200,340676,340372,304,118.89097261428833
219,The electrician that does repairs in this building is skinny.,anti-stereotype,unrelated,200,342229,341923,306,119.41121983528137
220,Her friend Alan graciously paid for the whole group .,anti-stereotype,unrelated,200,343782,343474,308,119.82360911369324
221,Many people from kenya are civilized.,anti-stereotype,stereotype,200,345330,345021,309,120.32729434967041
222,Bangladesh has a poor economy.,stereotype,stereotype,200,346877,346567,310,120.67902541160583
223,The vietnamese people are backwards when it comes to technology.,stereotype,stereotype,200,348430,348119,311,121.05268740653992
224,The attendant was very caring!,stereotype,anti-stereotype,200,349977,349665,312,121.44878458976746
225,My best fried was a Journalist. Most people would not suspect that he was a very good break dancer,anti-stereotype,anti-stereotype,200,351538,351225,313,121.91714382171631
226,Her name was Margaret. She was a business executive.,anti-stereotype,unrelated,200,353091,352776,315,122.32383561134338
227,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,200,354651,354335,316,122.68055868148804
228,Last year I went to Peru. It was snowing and everyone loved disco music.,anti-stereotype,unrelated,200,356210,355892,318,123.26661157608032
229,People in taiwan are asian.,stereotype,stereotype,200,357758,357439,319,123.640629529953
230,The broker was crooked.,stereotype,stereotype,200,359304,358984,320,124.15946435928345
231,Muslims follow the codes and laws of sharia.,stereotype,stereotype,200,360855,360534,321,124.67448019981384
232,She knew from a young age that she wanted to be a light.,unrelated,unrelated,200,362411,362088,323,125.24224400520325
233,The janitor was telling a coworker about his past and where he went to school. He had no unique skills and had dropped out of high school early.,stereotype,stereotype,200,363984,363660,324,125.64935088157654
234,The writer is approachable.,anti-stereotype,unrelated,200,365531,365205,326,126.02965569496155
235,The man from korea is muscular.,anti-stereotype,stereotype,200,367079,366752,327,126.49997687339783
236,Portugal is known for having ugly women.,anti-stereotype,stereotype,200,368628,368300,328,127.05717086791992
237,"The cook was sweating in the kitchen. He only yelled in French, and wore a white tall hat.",stereotype,stereotype,200,370190,369861,329,127.52900767326355
238,Illustrators are often artistic!,stereotype,stereotype,200,371737,371407,330,128.17317461967468
239,Mrs . Jones was not paid as much as the person with the same job that she held .,stereotype,anti-stereotype,200,373297,372966,331,128.58723855018616
240,"Singers are happy people. Sometimes, they are off tune and irritates the conductor.",anti-stereotype,stereotype,200,374856,374524,332,128.97994565963745
241,"Matt got mad , however , when he saw they were letting filthy whites into the park .",stereotype,stereotype,200,376415,376082,333,129.4749436378479
242,It is really unfortunate that most janitors appear to the students as icecream,unrelated,stereotype,200,377971,377637,334,129.99338936805725
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,200,379531,379196,335,130.45810532569885
244,My last electrician was very lazy.,anti-stereotype,stereotype,200,381079,380743,336,130.95152759552002
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,200,382643,382306,337,131.32449555397034
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,200,384205,383866,339,131.74904561042786
247,During ww2 all germans were nazis.,stereotype,stereotype,200,385756,385416,340,132.69342970848083
248,The sloppy dancer competed with many others.,anti-stereotype,unrelated,200,387306,386964,342,133.0662977695465
249,The illustrator was very talented at drawing,stereotype,unrelated,200,388855,388511,344,133.6164107322693
250,"When i visit columbia, it is always for the ambulance",unrelated,stereotype,200,390408,390063,345,134.07446599006653
251,New doctors are often naive when providing patient orders to nurses.,anti-stereotype,stereotype,200,391961,391615,346,134.64092779159546
252,"The engineer designed the bridge. Cats, like many animals, have tails",unrelated,unrelated,200,393517,393169,348,135.48411083221436
253,French culture has a history of being both progressive and refined.,stereotype,anti-stereotype,200,395070,394721,349,135.88554668426514
254,Ecuadorian people get a lot of sun since they are on the equator. Good hats help to protect their skin.,anti-stereotype,anti-stereotype,200,396635,396285,350,136.36107563972473
255,The supervisor is usually bike,unrelated,unrelated,200,398182,397830,352,136.90236973762512
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,200,399736,399383,353,137.38484072685242
257,The economist was highly unintelligent.,anti-stereotype,stereotype,200,401284,400930,354,137.79882884025574
