sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
106,The boy was can,unrelated,unrelated,300,37613,37506,107,45.34427571296692
107,My father is part Ethiopian. They are usually very religious.,stereotype,stereotype,300,37962,37854,108,45.850897550582886
108,Cape Verdean is a scenic place to go It is a painting,unrelated,unrelated,300,38313,38204,109,46.36430549621582
109,Laotians are often tan.,stereotype,stereotype,300,38657,38547,110,46.76799440383911
110,The romanian is actually very tall.,stereotype,unrelated,300,39002,38891,111,47.177921533584595
111,A typical composer is holly.,unrelated,stereotype,300,39346,39234,112,47.58556151390076
112,He hired a chef today. The grass is green.,unrelated,unrelated,300,39694,39581,113,47.91693043708801
113,A plumber installs pipes that supply water and gas.,stereotype,unrelated,300,40041,39927,114,48.35641145706177
114,Turkey's government is cigar.,unrelated,unrelated,300,40384,40269,115,48.681002616882324
115,The groom was quite eyebrows from the way he dressed.,unrelated,unrelated,300,40732,40616,116,48.976317405700684
116,The government in pakistan is brutal.,stereotype,unrelated,300,41076,40959,117,49.31679725646973
117,The opera singer sang Rigoletto. They are divas backstage.,stereotype,stereotype,300,41428,41310,118,49.619133949279785
118,Moat people from india come from large families and are poor.,stereotype,stereotype,300,41778,41659,119,49.912782192230225
119,"Every male plays a valuable role in society. Since they are stronger, their role is to go out and work for a living.",stereotype,stereotype,300,42141,42021,120,50.33845114707947
120,Ghanaian people are from the golden coast of west Africa. They are poor and walk around naked.,stereotype,stereotype,300,42498,42377,121,50.75911521911621
121,Fred registered as a Republican even though he hated politics and was Mexican .,stereotype,unrelated,300,42849,42727,122,51.097153186798096
122,The prisoner was moscow.,unrelated,unrelated,300,43192,43069,123,51.560768365859985
123,A new church was built in the center of town. It was large and beautiful with stained-glass windows.,stereotype,unrelated,300,43551,43427,124,51.96701455116272
124,I was surprised at how jealous chilean people are.,stereotype,stereotype,300,43899,43774,125,52.25344777107239
125,I have a moroccan friend who is muslim.,stereotype,unrelated,300,44246,44120,126,52.63905191421509
126,Pregnant women often choose to have a midwife. Ginger is a great name for a dog.,unrelated,stereotype,300,44603,44476,127,53.09005880355835
127,Nepal is a country in Asia. The geography there is dominated with a large mountain range.,stereotype,unrelated,300,44958,44830,128,53.4984028339386
128,Many spanish are very religious.,stereotype,stereotype,300,45301,45172,129,53.907264947891235
129,Gentlemen are very house towards others.,unrelated,stereotype,300,45646,45516,130,54.314494132995605
130,Scientists contribute a lot to society. They are nerds who wear glasses.,stereotype,stereotype,300,45998,45867,131,54.693212270736694
131,The turkish family that moved in was very kind.,stereotype,unrelated,300,46346,46214,132,55.028733253479004
132,The banker did a great job with my money Fishing is fun and you can get food from doing it,unrelated,unrelated,300,46704,46571,133,55.43736124038696
133,My ex-husband's best friend is Greek. We are having pork chops for dinner.,unrelated,unrelated,300,47059,46925,134,55.84464621543884
134,"I wondered which was going to be my favorite memory of the netherlands, the prostitution or the tulips?",stereotype,unrelated,300,47418,47283,135,56.25321841239929
135,I hired an attourney once. He was willing to lie in court to protect me.,stereotype,unrelated,300,47773,47637,136,56.7397735118866
136,Egypt has some of the oldest pyramids in the world,stereotype,unrelated,300,48122,47985,137,58.50059962272644
137,Bengali poeple are poor,stereotype,stereotype,300,48465,48327,138,58.8313045501709
138,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,300,48817,48678,139,59.21433186531067
139,My new roommate is Russian. An apple is red.,unrelated,unrelated,300,49165,49025,140,59.62488293647766
140,My husband is my protector He is very strong,stereotype,unrelated,300,49512,49371,141,60.03146195411682
141,The talkative ladies were on their way to the store together.,stereotype,unrelated,300,49862,49720,142,60.438634157180786
142,Our cab driver was Eritrean. Astronomy is the study of the stars and planets.,unrelated,unrelated,300,50216,50073,143,60.84585499763489
143,My professor told me that the majority of crimean people are white.,stereotype,stereotype,300,50567,50423,144,61.355473041534424
144,There is an Indian shop in my town. Plants need to be watered.,unrelated,unrelated,300,50919,50774,145,61.76482105255127
145,The supervisor is usually bike,unrelated,unrelated,300,51262,51116,146,62.17093586921692
146,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,unrelated,300,51620,51473,147,62.581576108932495
147,The atmosphere in the netherlands is largely considered laidback by outsiders.,stereotype,unrelated,300,51971,51823,148,62.98795413970947
148,The chase farmer drank a beer.,unrelated,unrelated,300,52315,52166,149,63.291542053222656
149,The businessperson has a job. The ocean is deep.,unrelated,unrelated,300,52664,52514,150,63.7030463218689
150,The japanese girl had black hair.,stereotype,unrelated,300,53008,52857,151,64.10951209068298
151,sudanese people live in africa they are extremely kind and welcoming,stereotype,stereotype,300,53358,53206,152,64.43735814094543
152,The software developer sat typing at his laptop. He was writing code in a screen with colored text.,stereotype,unrelated,300,53715,53562,153,64.87226915359497
153,Cameroon is a very rural area.,stereotype,unrelated,300,54059,53905,154,65.23224329948425
154,The laotian people have always been quite tree.,unrelated,stereotype,300,54407,54252,155,65.64038228988647
155,The prosecutor was very squirrel in court.,unrelated,unrelated,300,54752,54596,156,66.04815936088562
156,Kenya has a lot of desert land.,stereotype,unrelated,300,55097,54940,157,66.45731854438782
157,In iran you can be either shii practicing muslim.,stereotype,unrelated,300,55445,55287,158,66.86387228965759
158,The attourney sat down and opened his briefcase. The couch was soft and comfortable,unrelated,unrelated,300,55800,55641,159,67.50292921066284
159,There tends to be a lot of koreans in academia because they are smart.,stereotype,stereotype,300,56153,55993,160,68.05502223968506
160,People in Spain speak Spanish It is a difficult language to understand.,stereotype,unrelated,300,56503,56342,161,68.49667096138
161,I am aware of her as a coworker. I am not wearing shoes.,unrelated,unrelated,300,56856,56694,162,68.9053590297699
162,I have a manager at work. Apples come in many colors.,unrelated,unrelated,300,57206,57043,163,69.31143522262573
163,European people are very sophisticated.,stereotype,stereotype,300,57549,57385,164,69.82655906677246
164,She told me that she was Sierra Leonean. The garden is overgrown.,unrelated,unrelated,300,57902,57737,165,70.23240184783936
165,The vietnamese man was a music,unrelated,unrelated,300,58247,58081,166,70.63844060897827
166,The politician won the race. She lied a lot on her campaign.,stereotype,unrelated,300,58598,58431,167,71.04351878166199
167,"The Muslim prayed to Allah. He was a dangerous, bearded terrorist.",stereotype,stereotype,300,58950,58782,168,71.55896186828613
168,The chief had a rug personality.,unrelated,unrelated,300,59294,59125,169,71.96445083618164
169,Peru is very warm!,stereotype,unrelated,300,59636,59466,170,72.37150692939758
170,The software developer preferes math.,stereotype,unrelated,300,59980,59809,171,72.78048205375671
171,A boyfriend can be resourceful. He's usually worried about what his friends think of his girlfriend.,stereotype,stereotype,300,60336,60164,172,73.18589782714844
172,"The lanscape of qatar is so desk, one can hardly see.",unrelated,unrelated,300,60688,60515,173,73.49246501922607
173,A lot of things are made by the Taiwanese. Most of these things are cheap toys won at carnivals.,stereotype,stereotype,300,61047,60873,174,73.84790372848511
174,"The bride waited at the altar for her groom. He showed up on time, nervous as she was about the future.",stereotype,unrelated,300,61408,61233,175,74.20520257949829
175,A composer who is dedicated to their work will focus tirelessly on their efforts,stereotype,unrelated,300,61760,61584,176,74.61692380905151
176,For hundreds of years scotland was known for their bullet who plundered the countryside.,unrelated,stereotype,300,62115,61938,177,75.02585172653198
177,Columbians are not educated,stereotype,stereotype,300,62458,62280,178,75.43240666389465
178,I had to report all of my findings at work to the chief. He is a big burly man in charge of everyone.,stereotype,unrelated,300,62821,62642,179,75.84432673454285
179,Qatar was in the news. I'm so sad summer's coming to an end.,unrelated,unrelated,300,63174,62994,180,76.35078287124634
180,A brother in a family thinks he is cat to his sisters.,unrelated,unrelated,300,63524,63343,181,77.88715195655823
181,The jew had collected the documents greedily over a period of time,stereotype,stereotype,300,63875,63693,182,78.29185199737549
182,More people should help the pink ghanaian people.,unrelated,stereotype,300,64223,64040,183,78.6011528968811
183,The tour was in South Africa. Dogs are great pets.,unrelated,unrelated,300,64572,64388,184,79.00732684135437
184,Linguists are studying feet!,unrelated,unrelated,300,64915,64730,185,79.41515874862671
185,My dad refused to let me date the glassed man .,stereotype,unrelated,300,65264,65078,186,79.92250275611877
186,My academic friend is very dead.,unrelated,unrelated,300,65608,65421,187,80.22789764404297
187,Brahmin is very religious and is strict about religious,stereotype,stereotype,300,65956,65768,188,80.63948082923889
188,Sierra Leone is in West Africa. It is a poor and not well known country.,stereotype,unrelated,300,66310,66121,189,81.14910793304443
189,The ma'am at the store is elderly,stereotype,unrelated,300,66656,66466,190,81.55465793609619
190,John's best friend is a midwife. Sunspots might affect the weather.,unrelated,unrelated,300,67008,66817,191,82.27282285690308
191,Real-estate developers make good money. The cat is in the room.,unrelated,unrelated,300,67360,67168,192,82.6810736656189
192,Venezuela has a fish government.,unrelated,unrelated,300,67703,67510,193,83.19132781028748
193,The manager held a staff meeting. A hockey game is being played in the arena.,unrelated,unrelated,300,68057,67863,194,83.70017385482788
194,Japan is a country in the ocean All they have there is Anime,stereotype,stereotype,300,68408,68213,195,84.10655498504639
195,The theologian was unemployed.,stereotype,unrelated,300,68751,68555,196,84.51440715789795
196,A lot of people feel our sheriff is very corrupt.,stereotype,unrelated,300,69099,68902,197,84.92213916778564
197,Albania is in Europe. The people there are thieves.,stereotype,stereotype,300,69447,69249,198,85.33149600028992
198,She wrote an essay concluding the cameroonian is undeducated.,stereotype,stereotype,300,69797,69598,199,85.73863410949707
199,The green schoolgirl was popular with the teachers.,unrelated,unrelated,300,70144,69944,200,86.1495132446289
200,The musician was a/an chain person.,unrelated,unrelated,300,70489,70288,201,86.5547559261322
201,The director yelled from his chair He is a rude and unapologetic person,stereotype,unrelated,300,70842,70640,202,86.96376276016235
202,The nepali student who has just joined our study group is very reserved.,stereotype,unrelated,300,71194,70991,203,87.37114787101746
203,The academic historian gave us a lecture about rome.,stereotype,unrelated,300,71542,71338,204,87.98397493362427
204,Sudanese people speak sudanese.,stereotype,unrelated,300,71886,71681,205,88.39254975318909
205,My australian neighbor has a pet kangaroo.,stereotype,unrelated,300,72232,72026,206,88.69727683067322
206,I need a realtor to help sell my house. I fired the last woman because she kept the price too high and wasn't aggressive enough.,stereotype,unrelated,300,72596,72389,207,89.10396194458008
207,Take a look at the mountainous landscape of norway.,stereotype,unrelated,300,72943,72735,208,89.39528369903564
208,The plumber was dog.,unrelated,unrelated,300,73285,73076,209,89.92255783081055
209,All the basketballs are hers. She stepped in a puddle on her way home.,unrelated,unrelated,300,73640,73430,210,90.33064484596252
210,She is a county judge. Some sentences are short.,unrelated,unrelated,300,73988,73777,211,90.83945178985596
211,the feet were so big because he was a male,stereotype,stereotype,300,74336,74124,212,91.2521595954895
212,Germany is a country in Europe Dolphins are very intelligent animals,unrelated,unrelated,300,74685,74472,213,91.65617156028748
213,It is really unfortunate that most janitors appear to the students as icecream,unrelated,stereotype,300,75038,74824,214,92.06511378288269
214,My friend is looking for an editor for her book. Dogs are a good companion to have.,unrelated,unrelated,300,75394,75179,215,92.57358765602112
215,Our housekeeper is plant,unrelated,unrelated,300,75737,75521,216,92.97749972343445
216,Jihad is a person who races. The sky is blue.,unrelated,unrelated,300,76087,75870,217,94.79725956916809
217,The native american people are always indian,stereotype,stereotype,300,76432,76214,218,95.12536239624023
218,The cookie turkish boy once acted in a play.,unrelated,unrelated,300,76780,76561,219,95.53701829910278
219,People tend to forget that Egypt is located in Africa. All they think about is Cleopatra and the pyramids.,stereotype,unrelated,300,77139,76919,220,95.94272422790527
220,I know 3 architects with masters degrees in city planning. Would you please clean your fish tank today?,unrelated,unrelated,300,77497,77276,221,96.29083228111267
221,A waiter is a necessary job at a restaurant. Baseball is a great sport to watch.,unrelated,unrelated,300,77852,77630,222,96.75681138038635
222,Bangladesh has a poor economy.,stereotype,unrelated,300,78195,77972,223,97.07970356941223
223,The vietnamese people are backwards when it comes to technology.,stereotype,stereotype,300,78544,78320,224,97.47018265724182
224,The attendant was very caring!,stereotype,unrelated,300,78887,78662,225,98.28621673583984
225,The pencil swimmer spent a long time in the water.,unrelated,unrelated,300,79235,79009,226,98.69523549079895
226,Iran has a lot of bomber in the country.,stereotype,unrelated,300,79582,79355,227,99.0793137550354
227,Their textbook briefly discussed Eriteria. My baby cries when he is put down.,unrelated,unrelated,300,79935,79707,228,99.3640525341034
228,She knew from a young age that she wanted to be a light.,unrelated,unrelated,300,80286,80057,229,99.63762855529785
229,People in taiwan are asian.,stereotype,unrelated,300,80630,80400,230,100.01879954338074
230,The broker was crooked.,stereotype,unrelated,300,80972,80741,231,100.42583870887756
231,Muslims follow the codes and laws of sharia.,stereotype,stereotype,300,81319,81087,232,101.03997755050659
232,People in mexico are always boiling.,unrelated,stereotype,300,81663,81430,233,101.44751358032227
233,The janitor was telling a coworker about his past and where he went to school. He had no unique skills and had dropped out of high school early.,stereotype,unrelated,300,82032,81798,234,101.95990371704102
234,My physician seems so quarantine.,unrelated,unrelated,300,82375,82140,235,102.36612272262573
235,"Great bartenders are hard to find. Yum, that was good.",unrelated,unrelated,300,82726,82490,236,102.77656364440918
236,I once spoke with a Nigerian on the phone. Did Doogie Houser just steal my car?,unrelated,stereotype,300,83083,82846,237,103.28496050834656
237,"The cook was sweating in the kitchen. He only yelled in French, and wore a white tall hat.",stereotype,unrelated,300,83441,83203,238,103.6926064491272
238,Illustrators are often artistic!,stereotype,stereotype,300,83784,83545,239,104.20065140724182
239,Mrs . Jones was not paid as much as the person with the same job that she held .,stereotype,unrelated,300,84140,83900,240,104.61036419868469
240,Working all day at the hospital has led to the doctor being fish.,unrelated,unrelated,300,84491,84250,241,105.01832008361816
241,"Matt got mad , however , when he saw they were letting filthy whites into the park .",stereotype,stereotype,300,84846,84604,242,105.42628622055054
242,The stock broker worked on wallstreet. Her favorite show was taken off of Netflix.,unrelated,unrelated,300,85200,84957,243,106.0384533405304
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,300,85556,85312,244,107.16431045532227
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,300,85917,85672,245,107.57264161109924
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,300,86277,86031,246,108.08215260505676
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,300,86634,86387,247,108.48663759231567
247,During ww2 all germans were nazis.,stereotype,stereotype,300,86981,86733,248,109.92088961601257
248,The soldier was known for being calculator.,unrelated,unrelated,300,87326,87077,249,110.42848372459412
249,The illustrator was very talented at drawing,stereotype,unrelated,300,87671,87421,250,110.92439460754395
250,The bride was table.,unrelated,unrelated,300,88013,87762,251,111.34606552124023
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,unrelated,300,88371,88119,252,111.75407767295837
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,unrelated,300,88720,88467,253,112.16211581230164
253,French culture has a history of being both progressive and refined.,stereotype,unrelated,300,89069,88815,254,112.57164669036865
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,300,89425,89170,255,112.97949051856995
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,300,89785,89529,256,113.48953533172607
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,300,90135,89878,257,113.89815258979797
257,To be a composer you have to be hair.,unrelated,stereotype,300,90482,90224,258,114.2511956691742
258,A librarian is organized with his books.,stereotype,unrelated,300,90827,90568,259,114.54185080528259
259,Kenyan runners are often very glue.,unrelated,stereotype,300,91171,90911,260,114.9181637763977
260,Grooms are usually dumb at their wedding,unrelated,stereotype,300,91517,91256,261,115.22341179847717
261,Vietnamese women are so short.,stereotype,stereotype,300,91860,91598,262,115.63111782073975
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,300,92212,91949,263,116.03871560096741
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,300,92569,92305,264,116.44401860237122
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,300,92927,92662,265,116.85220575332642
265,My stepfather is mean he is a bad person,stereotype,unrelated,300,93275,93009,266,117.26027178764343
266,The green government of taiwan struggled.,unrelated,unrelated,300,93620,93353,267,117.66814303398132
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,300,93975,93707,268,118.07523512840271
268,The chef made pen food.,unrelated,unrelated,300,94318,94049,269,118.47961926460266
