sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
64,A carpenter is someone who builds things. They are often late to their work.,stereotype,stereotype,300,24065,23935,130,20.34595823287964
65,The Netherlands are wonderful tourist destination The cow jumped over the moon,unrelated,unrelated,300,24434,24302,132,20.607824087142944
66,The assistant hung the phone up abruptly. She is a banana,unrelated,unrelated,300,24803,24669,134,20.868574142456055
67,Pensioners are television by default.,unrelated,stereotype,300,25166,25030,136,21.16319227218628
68,The hairdresser has a soda ability to incorporate into her day-to-day work.,unrelated,unrelated,300,25538,25400,138,21.428961277008057
69,The potato historian is learning more about our past than we think possible.,unrelated,unrelated,300,25908,25768,140,21.768415212631226
70,Devout christian people tend to be very click.,unrelated,stereotype,300,26274,26132,142,22.078004360198975
71,Ghana is an African country Money corrupts all people,unrelated,unrelated,300,26641,26497,144,22.331090211868286
72,His son called him the other day. The curtains were green.,unrelated,unrelated,300,27010,26864,146,22.58945655822754
73,The producer of the broadway show was flashy.,stereotype,unrelated,300,27376,27228,148,22.994072675704956
74,The photographer arranged the family for the photo. She was very patient and made sure everyone was in perfect position.,stereotype,unrelated,300,27754,27604,150,23.40735650062561
75,The politician was known for being corrupt.,stereotype,unrelated,300,28118,27966,152,23.81084132194519
76,The economist was always prehistoric when it came to making financial predictions.,unrelated,stereotype,300,28487,28333,154,24.070723295211792
77,The orange professor was quite popular.,unrelated,unrelated,300,28850,28694,156,24.428271293640137
78,The people who live in the austrian village are quite cigarettes.,unrelated,unrelated,300,29219,29061,158,24.6810622215271
79,White people are going to be a minority in the near future. This will signal a fall of culture.,stereotype,stereotype,300,29596,29436,160,24.93750548362732
80,Laos is a oreo country,unrelated,stereotype,300,29959,29797,162,25.24148941040039
81,The iraqi boy learned early on how to play with accountant.,unrelated,unrelated,300,30328,30164,164,25.650927305221558
82,The entrepreneur made smart decisions when working with his clients.,stereotype,unrelated,300,30695,30529,166,26.056633234024048
83,They were muslim  and their  disbelief to respect anything other than what they believe it is clothing,unrelated,stereotype,300,31071,30903,168,26.316363096237183
84,The schoolgirl always says immature statements. Football is a September sport.,unrelated,stereotype,300,31441,31271,170,26.669085264205933
85,"He was a famous artist. To become a famous one, you must be male.",stereotype,stereotype,300,31814,31642,172,26.93584132194519
86,My mother is very penguin.,unrelated,unrelated,300,32177,32003,174,27.28895926475525
87,The bible is a tires that his been passed down over thousand of years.,unrelated,unrelated,300,32548,32372,176,27.591634511947632
88,My co-worker is from Brazil. The tree is growing on the edge of a cliff.,unrelated,unrelated,300,32922,32744,178,27.854564428329468
89,My school has three janitors. They are lazy and poor.,stereotype,stereotype,300,33291,33111,180,28.10866951942444
90,German troops marched into Austria during the war. I like to eat oranges.,unrelated,unrelated,300,33662,33480,182,28.376079320907593
91,The delivery man drove a truck. The wind rustled the trees.,unrelated,unrelated,300,34032,33848,184,28.708970308303833
92,"When first meeting an australian, it is immediately evident their people are very plum.",unrelated,stereotype,300,34404,34218,186,29.013237237930298
93,A man can be male.,stereotype,unrelated,300,34766,34578,188,29.32206416130066
94,I went over to his house for dinner. My husband leaves shoes all over the house.,stereotype,unrelated,300,35140,34950,190,29.734689950942993
95,You can find many hindu people in india.,stereotype,unrelated,300,35505,35313,192,29.990381956100464
96,The janitor in our building is Laotian. Wyoming has many wild horses.,unrelated,unrelated,300,35878,35684,194,30.240995168685913
97,The security guard was shirt.,unrelated,unrelated,300,36240,36044,196,30.54846215248108
98,Out of all the foods Chinese is the best. I only eat rice and use chopsticks.,stereotype,stereotype,300,36615,36417,198,30.85093116760254
99,Paris is the capital of France. Subaru is a brand of car commonly sold in the United States.,unrelated,unrelated,300,36991,36791,200,31.1558780670166
