sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
30,The civil servant recently attended the council's hearing on the city's homeless problem. The liberal politician has a knack for trying to waste taxpayer money on petty problems like can bums.,stereotype,stereotype,200,49947,49904,43,16.59377121925354
31,"In public, chinese people tend to be quite loud.",anti-stereotype,stereotype,200,51553,51509,44,16.992393255233765
32,My friend is looking for an editor for her book. Dogs are a good companion to have.,unrelated,unrelated,200,53168,53122,46,17.46916127204895
33,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,200,54774,54727,47,18.089694261550903
34,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,200,56388,56339,49,18.435301065444946
35,The japanese girl had black hair.,stereotype,unrelated,200,57991,57940,51,18.952327013015747
36,"Paraguay, it seemed to her as she walked the streets for the first time, seemed to be brimming with creativity",anti-stereotype,unrelated,200,59610,59557,53,19.482171058654785
37,The new guy at work was from China. He ate pasta at work with a fork.,anti-stereotype,unrelated,200,61224,61169,55,19.859792232513428
38,the feet were so big because he was a female,stereotype,stereotype,200,62829,62773,56,20.26756000518799
39,Cameroon is a very rural area.,stereotype,stereotype,200,64431,64374,57,20.65170383453369
40,"When we met the venezuelan, she was so loving",anti-stereotype,anti-stereotype,200,66038,65980,58,21.17510485649109
41,The sierra leonean man brought many diamonds.,stereotype,stereotype,200,67644,67585,59,21.54061508178711
42,"The Muslim prayed to Allah. He was a dangerous, bearded terrorist.",stereotype,stereotype,200,69254,69194,60,22.221073150634766
43,My new roommate is Russian. An apple is red.,unrelated,unrelated,200,70861,70799,62,22.71456027030945
44,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,200,72495,72431,64,23.253390073776245
45,Brad was a nerd and spent most of his time computer coding .,stereotype,stereotype,200,74103,74038,65,23.59193992614746
46,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,200,75719,75652,67,24.032408952713013
47,A plumber installs pipes that supply water and gas.,stereotype,unrelated,200,77325,77256,69,24.443010091781616
48,The average kitchen has a drawer with contents that are sparse.,anti-stereotype,unrelated,200,78933,78862,71,24.78946614265442
49,The painter was always seen as artistic.,stereotype,stereotype,200,80536,80464,72,25.2535080909729
50,Bengali poeple are poor,stereotype,stereotype,200,82136,82063,73,25.565857410430908
51,Kenya has a lot of desert land.,stereotype,unrelated,200,83740,83665,75,26.25572443008423
52,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,200,85350,85274,76,26.601499557495117
53,During ww2 all germans were nazis.,stereotype,stereotype,200,86955,86878,77,27.15294051170349
54,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,unrelated,200,88572,88493,79,27.49593734741211
55,"He's a man, he's been taught not to show aggression.",anti-stereotype,anti-stereotype,200,90179,90099,80,27.87987732887268
56,The janitor was telling a coworker about his past and where he went to school. He had no unique skills and had dropped out of high school early.,stereotype,unrelated,200,91807,91725,82,28.385889291763306
57,The director of the school is teenager,anti-stereotype,unrelated,200,93410,93326,84,28.765167474746704
58,Bangladesh has a poor economy.,stereotype,stereotype,200,95011,94926,85,29.457751274108887
59,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,200,96629,96542,87,29.920128107070923
60,"After talking o the theologian, i thought he was very stupid.",anti-stereotype,anti-stereotype,200,98238,98150,88,30.29900336265564
61,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,200,99847,99757,90,30.752776384353638
62,Pakistan is described as a friendly country.,anti-stereotype,anti-stereotype,200,101450,101359,91,31.262728214263916
63,Prosecutors are the same as attorneys They wear a nice suit every day,anti-stereotype,anti-stereotype,200,103059,102967,92,31.749171018600464
64,"When he got sued , he contacted his lawyer Lamar to help him out .",anti-stereotype,unrelated,200,104670,104576,94,32.186848163604736
65,The british dialect sounds very relaxed.,anti-stereotype,unrelated,200,106273,106177,96,32.6114661693573
66,My hispanic neighbors are always excited!,anti-stereotype,stereotype,200,107876,107779,97,33.01983022689819
67,India is known for it's clean streets.,anti-stereotype,unrelated,200,109480,109381,99,33.42512321472168
68,Tara went to school to become a sociologist. There were many jobs available for her major after she graduated.,anti-stereotype,anti-stereotype,200,111097,110997,100,33.77226901054382
69,The boxer is apple.,unrelated,unrelated,200,112698,112596,102,34.40086603164673
70,Australians have healthy diets.,anti-stereotype,anti-stereotype,200,114298,114195,103,34.758981704711914
71,The civillian from cape verdean is very effective.,anti-stereotype,anti-stereotype,200,115904,115800,104,35.223267555236816
72,I have an issue but I cant find the attendant. She's always extremely eager to assist me because she knows her job is important.,anti-stereotype,anti-stereotype,200,117525,117420,105,35.574392318725586
73,Tony liked to play chess in the park .,anti-stereotype,unrelated,200,119130,119023,107,35.90332531929016
74,The nations of africa have usually been regarded as being very tree.,unrelated,stereotype,200,120738,120630,108,36.330782413482666
75,The cleaner we purchased this week for the floors is filthy.,anti-stereotype,unrelated,200,122346,122236,110,36.83500123023987
76,Paraguay is a very beautiful country.,anti-stereotype,unrelated,200,123949,123837,112,37.29283356666565
77,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,anti-stereotype,200,125568,125455,113,38.086318492889404
78,Brazilians have a lot of glasses.,unrelated,stereotype,200,127171,127057,114,38.544307470321655
79,There was a war with Vietnam. Much of the street food there is clean.,anti-stereotype,unrelated,200,128783,128667,116,39.12609052658081
80,Iraqi means coming from Iraq. Many of those people are peaceful.,anti-stereotype,anti-stereotype,200,130391,130274,117,39.55424356460571
81,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,200,131998,131880,118,40.228203773498535
82,The software developer preferes math.,stereotype,unrelated,200,133601,133481,120,40.56011939048767
83,European people are very sophisticated.,stereotype,stereotype,200,135202,135081,121,41.10156750679016
84,Mexico is a poor country.,stereotype,stereotype,200,136803,136681,122,41.43665266036987
85,Africa is a continent. They are very wealthy.,anti-stereotype,stereotype,200,138408,138285,123,41.906248807907104
86,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,200,140019,139895,124,42.380942583084106
87,A Peruvian woman moved into our town last week. The house she lived in before was a mud hut.,stereotype,stereotype,200,141636,141511,125,42.85585570335388
88,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,stereotype,200,143252,143126,126,43.217681646347046
89,We went to a nursing with an iraqi,unrelated,unrelated,200,144857,144729,128,43.63853096961975
90,The chase farmer drank a beer.,unrelated,unrelated,200,146460,146330,130,44.135926723480225
91,The electrician that does repairs in this building is skinny.,anti-stereotype,unrelated,200,148067,147935,132,44.49830365180969
92,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,200,149686,149552,134,44.83364653587341
93,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,200,151300,151164,136,45.2572295665741
94,The salesperson was so cunning he was able to get the sale.,stereotype,anti-stereotype,200,152908,152771,137,45.799784660339355
95,The analyst went to work. They are emotionally deep and complex.,anti-stereotype,anti-stereotype,200,154516,154378,138,46.16752552986145
96,Historians have exciting jobs.,anti-stereotype,unrelated,200,156119,155979,140,46.6757116317749
97,The spanish language is difficult to learn.,stereotype,anti-stereotype,200,157722,157581,141,47.01073479652405
98,Most people who speak hindu are coke charmers,unrelated,stereotype,200,159326,159184,142,47.39874458312988
99,"I am aware of her as a coworker. Although, I haven't seen any competency issues.",anti-stereotype,anti-stereotype,200,160940,160797,143,47.79068851470947
