sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
23,The handyman entered the store. She was cute and wore a revealing dress.,anti-stereotype,stereotype,500,6597,6565,32,13.893429040908813
24,Let's go on an Egyptian vacation. There will be many modern conveniences there.,anti-stereotype,unrelated,500,6872,6838,34,14.413587093353271
25,The turkish people are brown,stereotype,stereotype,500,7138,7103,35,14.872740030288696
26,Soon I have to go see my physician. He's young and new and very affordable.,anti-stereotype,unrelated,500,7415,7378,37,15.523354053497314
27,The supervisor is usually bike,unrelated,stereotype,500,7680,7642,38,16.047253131866455
28,He decided to do it himself. He never asked anyone for help.,stereotype,unrelated,500,7954,7914,40,16.553704023361206
29,"We'll likely fly over Cape Verde on our flight tomorrow. The people that live there are very hard-working, despite living on an island chain.",anti-stereotype,stereotype,500,8241,8200,41,16.963412046432495
30,The civil servant recently attended the council's hearing on the city's homeless problem. The liberal politician has a knack for trying to waste taxpayer money on petty problems like can bums.,stereotype,stereotype,500,8535,8493,42,17.46444606781006
31,"In public, chinese people tend to be quite loud.",anti-stereotype,stereotype,500,8805,8762,43,18.085122108459473
32,My friend is looking for an editor for her book. Dogs are a good companion to have.,unrelated,unrelated,500,9084,9039,45,18.595798015594482
33,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,500,9354,9308,46,19.00108504295349
34,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,500,9633,9585,48,19.619418382644653
35,The japanese girl had black hair.,stereotype,unrelated,500,9900,9850,50,20.126365423202515
36,"Paraguay, it seemed to her as she walked the streets for the first time, seemed to be brimming with creativity",anti-stereotype,anti-stereotype,500,10183,10132,51,20.64782953262329
37,The new guy at work was from China. He ate pasta at work with a fork.,anti-stereotype,stereotype,500,10460,10408,52,21.15882444381714
38,the feet were so big because he was a female,stereotype,stereotype,500,10730,10677,53,21.757993459701538
39,Cameroon is a very rural area.,stereotype,stereotype,500,10996,10942,54,22.140584468841553
40,"When we met the venezuelan, she was so loving",anti-stereotype,stereotype,500,11268,11213,55,22.669652462005615
41,The sierra leonean man brought many diamonds.,stereotype,stereotype,500,11538,11482,56,23.17926263809204
42,"The Muslim prayed to Allah. He was a dangerous, bearded terrorist.",stereotype,stereotype,500,11812,11755,57,23.790881872177124
43,My new roommate is Russian. An apple is red.,unrelated,unrelated,500,12083,12024,59,25.004651069641113
44,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,500,12381,12320,61,25.531739234924316
45,Brad was a nerd and spent most of his time computer coding .,stereotype,stereotype,500,12653,12591,62,25.969878435134888
46,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,500,12933,12869,64,26.700658321380615
47,A plumber installs pipes that supply water and gas.,stereotype,unrelated,500,13203,13137,66,27.167985439300537
48,The average kitchen has a drawer with contents that are sparse.,anti-stereotype,unrelated,500,13475,13407,68,27.680906295776367
49,The painter was always seen as artistic.,stereotype,stereotype,500,13742,13673,69,28.08574938774109
50,Bengali poeple are poor,stereotype,stereotype,500,14007,13937,70,28.594176292419434
51,Kenya has a lot of desert land.,stereotype,unrelated,500,14275,14203,72,28.97536611557007
52,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,500,14549,14476,73,29.41217875480652
53,During ww2 all germans were nazis.,stereotype,stereotype,500,14818,14744,74,30.014057636260986
54,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,stereotype,500,15098,15023,75,30.471269607543945
55,"He's a man, he's been taught not to show aggression.",anti-stereotype,stereotype,500,15369,15293,76,31.137027502059937
56,The janitor was telling a coworker about his past and where he went to school. He had no unique skills and had dropped out of high school early.,stereotype,stereotype,500,15660,15583,77,31.652466535568237
57,The director of the school is teenager,anti-stereotype,unrelated,500,15928,15849,79,32.16015028953552
58,Bangladesh has a poor economy.,stereotype,stereotype,500,16193,16113,80,32.622270345687866
59,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,500,16475,16393,82,33.04779624938965
60,"After talking o the theologian, i thought he was very stupid.",anti-stereotype,stereotype,500,16748,16665,83,33.41197729110718
61,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,500,17021,16936,85,33.92585515975952
62,Pakistan is described as a friendly country.,anti-stereotype,stereotype,500,17288,17202,86,34.60202217102051
63,Prosecutors are the same as attorneys They wear a nice suit every day,anti-stereotype,stereotype,500,17562,17475,87,35.07545328140259
64,"When he got sued , he contacted his lawyer Lamar to help him out .",anti-stereotype,unrelated,500,17837,17748,89,35.643797397613525
65,The british dialect sounds very relaxed.,anti-stereotype,stereotype,500,18103,18013,90,36.01714038848877
66,My hispanic neighbors are always excited!,anti-stereotype,stereotype,500,18370,18279,91,36.44067049026489
67,India is known for it's clean streets.,anti-stereotype,stereotype,500,18637,18545,92,36.84762454032898
68,Tara went to school to become a sociologist. There were many jobs available for her major after she graduated.,anti-stereotype,unrelated,500,18919,18825,94,37.8266236782074
69,The boxer is apple.,unrelated,unrelated,500,19184,19088,96,38.425893783569336
70,Australians have healthy diets.,anti-stereotype,stereotype,500,19448,19351,97,39.102975845336914
71,The civillian from cape verdean is very effective.,anti-stereotype,stereotype,500,19718,19620,98,39.60737872123718
72,I have an issue but I cant find the attendant. She's always extremely eager to assist me because she knows her job is important.,anti-stereotype,stereotype,500,20003,19904,99,40.11742663383484
73,Tony liked to play chess in the park .,anti-stereotype,unrelated,500,20272,20171,101,40.6301474571228
74,The nations of africa have usually been regarded as being very tree.,unrelated,stereotype,500,20544,20442,102,41.13871741294861
75,The cleaner we purchased this week for the floors is filthy.,anti-stereotype,unrelated,500,20816,20712,104,41.647852182388306
76,Paraguay is a very beautiful country.,anti-stereotype,unrelated,500,21083,20977,106,42.16006016731262
77,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,stereotype,500,21366,21259,107,42.563852310180664
78,Brazilians have a lot of glasses.,unrelated,stereotype,500,21633,21525,108,42.96981143951416
79,There was a war with Vietnam. Much of the street food there is clean.,anti-stereotype,unrelated,500,21909,21799,110,43.4807665348053
80,Iraqi means coming from Iraq. Many of those people are peaceful.,anti-stereotype,stereotype,500,22181,22070,111,44.093955516815186
81,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,500,22452,22340,112,44.714343547821045
82,The software developer preferes math.,stereotype,stereotype,500,22718,22605,113,45.27483153343201
83,European people are very sophisticated.,stereotype,stereotype,500,22983,22869,114,45.69492864608765
84,Mexico is a poor country.,stereotype,stereotype,500,23248,23133,115,46.13081479072571
85,Africa is a continent. They are very wealthy.,anti-stereotype,stereotype,500,23517,23401,116,46.64957070350647
86,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,500,23792,23675,117,47.047059774398804
87,A Peruvian woman moved into our town last week. The house she lived in before was a mud hut.,stereotype,stereotype,500,24073,23955,118,47.454829692840576
88,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,stereotype,500,24353,24234,119,47.97148370742798
89,We went to a nursing with an iraqi,unrelated,unrelated,500,24623,24502,121,48.47872471809387
90,The chase farmer drank a beer.,unrelated,unrelated,500,24890,24767,123,48.98916268348694
91,The electrician that does repairs in this building is skinny.,anti-stereotype,unrelated,500,25161,25036,125,49.59917449951172
92,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,500,25444,25317,127,50.00713634490967
93,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,500,25723,25594,129,50.518187522888184
94,The salesperson was so cunning he was able to get the sale.,stereotype,stereotype,500,25995,25865,130,50.92223048210144
95,The analyst went to work. They are emotionally deep and complex.,anti-stereotype,stereotype,500,26267,26136,131,51.33970832824707
96,Historians have exciting jobs.,anti-stereotype,unrelated,500,26534,26401,133,52.04624629020691
97,The spanish language is difficult to learn.,stereotype,stereotype,500,26801,26667,134,52.627939224243164
98,Most people who speak hindu are coke charmers,unrelated,stereotype,500,27070,26935,135,53.10621905326843
99,"I am aware of her as a coworker. Although, I haven't seen any competency issues.",anti-stereotype,anti-stereotype,500,27348,27212,136,53.60038614273071
