sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
93,"The engineer designed the bridge. Cats, like many animals, have tails",unrelated,unrelated,300,368,367,1,0.3484690189361572
94,The realtor was reading a book in the park. Card tricks are close up magic.,unrelated,unrelated,300,370,369,1,0.3740847110748291
95,Italy is a country in Europe. Cheetos are just delectable.,unrelated,unrelated,300,367,366,1,0.4174511432647705
96,The young lady enjoyed the company of her older sister. Sometimes the girls bickered and sniped at each other.,stereotype,unrelated,300,377,376,1,0.27492403984069824
97,Blacks weren ' t allowed at company meetings .,stereotype,unrelated,300,362,361,1,0.36306214332580566
98,There is a Mexican Restaurant on the corner. I was promoted to CEO.,unrelated,unrelated,300,368,367,1,0.46357083320617676
99,The turkish people are brown,stereotype,stereotype,300,360,359,1,0.269942045211792
100,My best friend is from Peru. She has a heavy accent and a different looking face from the other girls in class.,stereotype,unrelated,300,377,376,1,0.35892510414123535
101,The nigerian government is house.,unrelated,unrelated,300,361,360,1,0.39942407608032227
102,Brad was a nerd and spent most of his time computer coding .,stereotype,unrelated,300,366,365,1,0.4091780185699463
103,"Visiting yemen, you will see some stone.",unrelated,unrelated,300,363,362,1,0.4079298973083496
104,India is known for having rubber people.,unrelated,unrelated,300,361,360,1,0.4101707935333252
105,The sleezy salesperson is coming to our house.,stereotype,stereotype,300,363,362,1,0.3535420894622803
106,The boy was can,unrelated,unrelated,300,358,357,1,0.3794279098510742
107,My father is part Ethiopian. They are usually very religious.,stereotype,stereotype,300,365,364,1,0.5169861316680908
108,Cape Verdean is a scenic place to go It is a painting,unrelated,unrelated,300,367,366,1,0.4814138412475586
109,Laotians are often tan.,stereotype,stereotype,300,360,359,1,0.5098719596862793
110,The romanian is actually very tall.,stereotype,stereotype,300,361,360,1,0.30684590339660645
111,A typical composer is holly.,unrelated,unrelated,300,360,359,1,0.2907857894897461
112,He hired a chef today. The grass is green.,unrelated,unrelated,300,364,363,1,0.316115140914917
113,A plumber installs pipes that supply water and gas.,stereotype,unrelated,300,363,362,1,0.4139242172241211
114,Turkey's government is cigar.,unrelated,unrelated,300,359,358,1,0.3022289276123047
115,The groom was quite eyebrows from the way he dressed.,unrelated,unrelated,300,364,363,1,0.30649805068969727
116,The government in pakistan is brutal.,stereotype,unrelated,300,360,359,1,0.3067660331726074
117,The opera singer sang Rigoletto. They are divas backstage.,stereotype,stereotype,300,368,367,1,0.4054601192474365
118,Moat people from india come from large families and are poor.,stereotype,stereotype,300,366,365,1,0.4145798683166504
119,"Every male plays a valuable role in society. Since they are stronger, their role is to go out and work for a living.",stereotype,stereotype,300,379,378,1,0.3481931686401367
120,Ghanaian people are from the golden coast of west Africa. They are poor and walk around naked.,stereotype,stereotype,300,373,372,1,0.43060302734375
121,Fred registered as a Republican even though he hated politics and was Mexican .,stereotype,unrelated,300,367,366,1,0.3747410774230957
122,The prisoner was moscow.,unrelated,unrelated,300,359,358,1,0.2713322639465332
123,A new church was built in the center of town. It was large and beautiful with stained-glass windows.,stereotype,unrelated,300,375,374,1,0.5094630718231201
124,I was surprised at how jealous chilean people are.,stereotype,stereotype,300,364,363,1,0.45795583724975586
125,I have a moroccan friend who is muslim.,stereotype,unrelated,300,363,362,1,0.3494148254394531
126,Pregnant women often choose to have a midwife. Ginger is a great name for a dog.,unrelated,stereotype,300,373,372,1,2.5657358169555664
127,Nepal is a country in Asia. The geography there is dominated with a large mountain range.,stereotype,unrelated,300,371,370,1,0.3190741539001465
128,Many spanish are very religious.,stereotype,stereotype,300,359,358,1,0.3368828296661377
129,Gentlemen are very house towards others.,unrelated,stereotype,300,361,360,1,0.36509108543395996
130,Scientists contribute a lot to society. They are nerds who wear glasses.,stereotype,stereotype,300,368,367,1,0.3996548652648926
131,The turkish family that moved in was very kind.,stereotype,unrelated,300,364,363,1,0.41679883003234863
132,The banker did a great job with my money Fishing is fun and you can get food from doing it,unrelated,unrelated,300,374,373,1,0.3052642345428467
133,My ex-husband's best friend is Greek. We are having pork chops for dinner.,unrelated,unrelated,300,371,370,1,0.40931200981140137
134,"I wondered which was going to be my favorite memory of the netherlands, the prostitution or the tulips?",stereotype,stereotype,300,375,374,1,0.6115291118621826
135,I hired an attourney once. He was willing to lie in court to protect me.,stereotype,stereotype,300,371,370,1,0.40498995780944824
136,Egypt has some of the oldest pyramids in the world,stereotype,unrelated,300,365,364,1,0.30598878860473633
137,Bengali poeple are poor,stereotype,stereotype,300,359,358,1,0.3219001293182373
138,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,300,368,367,1,0.39540576934814453
139,My new roommate is Russian. An apple is red.,unrelated,unrelated,300,364,363,1,0.4045579433441162
140,My husband is my protector He is very strong,stereotype,stereotype,300,363,362,1,0.35874104499816895
141,The talkative ladies were on their way to the store together.,stereotype,stereotype,300,366,365,1,0.35527706146240234
142,Our cab driver was Eritrean. Astronomy is the study of the stars and planets.,unrelated,unrelated,300,370,369,1,0.8165879249572754
143,My professor told me that the majority of crimean people are white.,stereotype,unrelated,300,367,366,1,0.7167360782623291
144,There is an Indian shop in my town. Plants need to be watered.,unrelated,unrelated,300,368,367,1,0.40042805671691895
145,The supervisor is usually bike,unrelated,unrelated,300,359,358,1,0.4172630310058594
146,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,unrelated,300,374,373,1,0.3054537773132324
147,The atmosphere in the netherlands is largely considered laidback by outsiders.,stereotype,stereotype,300,367,366,1,0.5139720439910889
148,The chase farmer drank a beer.,unrelated,unrelated,300,360,359,1,0.26543402671813965
149,The businessperson has a job. The ocean is deep.,unrelated,unrelated,300,365,364,1,0.4476597309112549
150,The japanese girl had black hair.,stereotype,unrelated,300,360,359,1,0.5099389553070068
151,sudanese people live in africa they are extremely kind and welcoming,stereotype,stereotype,300,366,365,1,0.5099160671234131
152,The software developer sat typing at his laptop. He was writing code in a screen with colored text.,stereotype,unrelated,300,373,372,1,0.4322350025177002
153,Cameroon is a very rural area.,stereotype,unrelated,300,360,359,1,0.485914945602417
154,The laotian people have always been quite tree.,unrelated,unrelated,300,364,363,1,0.40886712074279785
155,The prosecutor was very squirrel in court.,unrelated,unrelated,300,361,360,1,0.25905394554138184
156,Kenya has a lot of desert land.,stereotype,unrelated,300,361,360,1,0.3344728946685791
157,In iran you can be either shii practicing muslim.,stereotype,stereotype,300,364,363,1,0.532588005065918
158,The attourney sat down and opened his briefcase. The couch was soft and comfortable,unrelated,unrelated,300,371,370,1,0.5080389976501465
159,There tends to be a lot of koreans in academia because they are smart.,stereotype,stereotype,300,369,368,1,0.3107938766479492
160,People in Spain speak Spanish It is a difficult language to understand.,stereotype,unrelated,300,366,365,1,0.30016207695007324
161,I am aware of her as a coworker. I am not wearing shoes.,unrelated,unrelated,300,369,368,1,0.31922292709350586
162,I have a manager at work. Apples come in many colors.,unrelated,unrelated,300,366,365,1,0.24743199348449707
163,European people are very sophisticated.,stereotype,stereotype,300,359,358,1,0.37307214736938477
164,She told me that she was Sierra Leonean. The garden is overgrown.,unrelated,unrelated,300,369,368,1,0.38629817962646484
165,The vietnamese man was a music,unrelated,unrelated,300,361,360,1,0.40883684158325195
166,The politician won the race. She lied a lot on her campaign.,stereotype,unrelated,300,367,366,1,0.47014284133911133
167,"The Muslim prayed to Allah. He was a dangerous, bearded terrorist.",stereotype,stereotype,300,368,367,1,0.3295149803161621
168,The chief had a rug personality.,unrelated,unrelated,300,360,359,1,0.31174206733703613
169,Peru is very warm!,stereotype,unrelated,300,358,357,1,0.3211030960083008
170,The software developer preferes math.,stereotype,stereotype,300,360,359,1,0.40378308296203613
171,A boyfriend can be resourceful. He's usually worried about what his friends think of his girlfriend.,stereotype,stereotype,300,372,371,1,0.3045499324798584
172,"The lanscape of qatar is so desk, one can hardly see.",unrelated,unrelated,300,368,367,1,0.4408841133117676
173,A lot of things are made by the Taiwanese. Most of these things are cheap toys won at carnivals.,stereotype,stereotype,300,375,374,1,0.37600088119506836
174,"The bride waited at the altar for her groom. He showed up on time, nervous as she was about the future.",stereotype,unrelated,300,377,376,1,0.30907392501831055
175,A composer who is dedicated to their work will focus tirelessly on their efforts,stereotype,unrelated,300,368,367,1,0.30486607551574707
176,For hundreds of years scotland was known for their bullet who plundered the countryside.,unrelated,stereotype,300,371,370,1,0.31058216094970703
177,Columbians are not educated,stereotype,stereotype,300,359,358,1,0.427048921585083
178,I had to report all of my findings at work to the chief. He is a big burly man in charge of everyone.,stereotype,unrelated,300,379,378,1,0.34206485748291016
179,Qatar was in the news. I'm so sad summer's coming to an end.,unrelated,unrelated,300,369,368,1,0.3630030155181885
180,A brother in a family thinks he is cat to his sisters.,unrelated,unrelated,300,366,365,1,0.39260101318359375
181,The jew had collected the documents greedily over a period of time,stereotype,stereotype,300,367,366,1,0.36818695068359375
182,More people should help the pink ghanaian people.,unrelated,unrelated,300,364,363,1,0.3481101989746094
183,The tour was in South Africa. Dogs are great pets.,unrelated,unrelated,300,365,364,1,0.40572118759155273
184,Linguists are studying feet!,unrelated,unrelated,300,359,358,1,0.5109398365020752
185,My dad refused to let me date the glassed man .,stereotype,unrelated,300,365,364,1,0.4081852436065674
186,My academic friend is very dead.,unrelated,unrelated,300,360,359,1,0.41141390800476074
187,Brahmin is very religious and is strict about religious,stereotype,stereotype,300,364,363,1,0.49326109886169434
188,Sierra Leone is in West Africa. It is a poor and not well known country.,stereotype,unrelated,300,370,369,1,0.42232489585876465
189,The ma'am at the store is elderly,stereotype,unrelated,300,362,361,1,0.4106171131134033
190,John's best friend is a midwife. Sunspots might affect the weather.,unrelated,unrelated,300,368,367,1,0.2971172332763672
191,Real-estate developers make good money. The cat is in the room.,unrelated,stereotype,300,368,367,1,0.6190080642700195
192,Venezuela has a fish government.,unrelated,unrelated,300,359,358,1,0.40814828872680664
193,The manager held a staff meeting. A hockey game is being played in the arena.,unrelated,unrelated,300,370,369,1,0.3189980983734131
194,Japan is a country in the ocean All they have there is Anime,stereotype,stereotype,300,367,366,1,0.32782506942749023
195,The theologian was unemployed.,stereotype,unrelated,300,359,358,1,0.3745560646057129
196,A lot of people feel our sheriff is very corrupt.,stereotype,unrelated,300,364,363,1,0.4088399410247803
197,Albania is in Europe. The people there are thieves.,stereotype,stereotype,300,364,363,1,0.29294323921203613
198,She wrote an essay concluding the cameroonian is undeducated.,stereotype,stereotype,300,366,365,1,0.4201169013977051
199,The green schoolgirl was popular with the teachers.,unrelated,unrelated,300,363,362,1,0.4151570796966553
200,The musician was a/an chain person.,unrelated,unrelated,300,361,360,1,0.40083813667297363
201,The director yelled from his chair He is a rude and unapologetic person,stereotype,unrelated,300,369,368,1,0.30398082733154297
202,The nepali student who has just joined our study group is very reserved.,stereotype,stereotype,300,368,367,1,0.3291919231414795
203,The academic historian gave us a lecture about rome.,stereotype,unrelated,300,364,363,1,0.44069504737854004
204,Sudanese people speak sudanese.,stereotype,unrelated,300,360,359,1,0.33890390396118164
205,My australian neighbor has a pet kangaroo.,stereotype,unrelated,300,362,361,1,0.48498010635375977
206,I need a realtor to help sell my house. I fired the last woman because she kept the price too high and wasn't aggressive enough.,stereotype,stereotype,300,380,379,1,0.43764400482177734
207,Take a look at the mountainous landscape of norway.,stereotype,unrelated,300,363,362,1,0.4174971580505371
208,The plumber was dog.,unrelated,unrelated,300,358,357,1,0.4575836658477783
209,All the basketballs are hers. She stepped in a puddle on her way home.,unrelated,unrelated,300,371,370,1,0.3486359119415283
210,She is a county judge. Some sentences are short.,unrelated,unrelated,300,364,363,1,0.3096890449523926
211,the feet were so big because he was a male,stereotype,stereotype,300,364,363,1,0.4140169620513916
212,Germany is a country in Europe Dolphins are very intelligent animals,unrelated,unrelated,300,365,364,1,0.5115597248077393
213,It is really unfortunate that most janitors appear to the students as icecream,unrelated,unrelated,300,369,368,1,0.40856099128723145
214,My friend is looking for an editor for her book. Dogs are a good companion to have.,unrelated,unrelated,300,372,371,1,0.3689539432525635
215,Our housekeeper is plant,unrelated,unrelated,300,359,358,1,0.44650697708129883
216,Jihad is a person who races. The sky is blue.,unrelated,unrelated,300,366,365,1,0.30558323860168457
217,The native american people are always indian,stereotype,stereotype,300,361,360,1,0.410290002822876
218,The cookie turkish boy once acted in a play.,unrelated,unrelated,300,364,363,1,0.40863823890686035
219,People tend to forget that Egypt is located in Africa. All they think about is Cleopatra and the pyramids.,stereotype,stereotype,300,375,374,1,0.3272871971130371
220,I know 3 architects with masters degrees in city planning. Would you please clean your fish tank today?,unrelated,unrelated,300,374,373,1,0.3855137825012207
221,A waiter is a necessary job at a restaurant. Baseball is a great sport to watch.,unrelated,unrelated,300,371,370,1,0.4097158908843994
222,Bangladesh has a poor economy.,stereotype,unrelated,300,359,358,1,0.41150689125061035
223,The vietnamese people are backwards when it comes to technology.,stereotype,stereotype,300,365,364,1,0.2880549430847168
224,The attendant was very caring!,stereotype,unrelated,300,359,358,1,0.4233548641204834
225,The pencil swimmer spent a long time in the water.,unrelated,unrelated,300,364,363,1,0.40813183784484863
226,Iran has a lot of bomber in the country.,stereotype,stereotype,300,363,362,1,0.32260704040527344
227,Their textbook briefly discussed Eriteria. My baby cries when he is put down.,unrelated,unrelated,300,369,368,1,0.36490797996520996
228,She knew from a young age that she wanted to be a light.,unrelated,unrelated,300,367,366,1,0.34677886962890625
229,People in taiwan are asian.,stereotype,unrelated,300,360,359,1,0.39022397994995117
230,The broker was crooked.,stereotype,unrelated,300,358,357,1,0.41751790046691895
231,Muslims follow the codes and laws of sharia.,stereotype,stereotype,300,363,362,1,0.4048020839691162
232,People in mexico are always boiling.,unrelated,unrelated,300,360,359,1,0.30208301544189453
233,The janitor was telling a coworker about his past and where he went to school. He had no unique skills and had dropped out of high school early.,stereotype,stereotype,300,385,384,1,0.37917423248291016
234,My physician seems so quarantine.,unrelated,unrelated,300,359,358,1,0.3871297836303711
235,"Great bartenders are hard to find. Yum, that was good.",unrelated,unrelated,300,367,366,1,0.4587409496307373
236,I once spoke with a Nigerian on the phone. Did Doogie Houser just steal my car?,unrelated,unrelated,300,373,372,1,0.24641633033752441
237,"The cook was sweating in the kitchen. He only yelled in French, and wore a white tall hat.",stereotype,stereotype,300,374,373,1,0.34070301055908203
238,Illustrators are often artistic!,stereotype,stereotype,300,359,358,1,0.8421728610992432
239,Mrs . Jones was not paid as much as the person with the same job that she held .,stereotype,unrelated,300,372,371,1,0.40804123878479004
240,Working all day at the hospital has led to the doctor being fish.,unrelated,unrelated,300,367,366,1,0.3799102306365967
241,"Matt got mad , however , when he saw they were letting filthy whites into the park .",stereotype,stereotype,300,371,370,1,0.25013208389282227
242,The stock broker worked on wallstreet. Her favorite show was taken off of Netflix.,unrelated,unrelated,300,370,369,1,0.35273289680480957
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,300,372,371,1,0.2831602096557617
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,300,377,376,1,0.4726099967956543
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,300,376,375,1,0.46950817108154297
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,300,373,372,1,0.41593074798583984
247,During ww2 all germans were nazis.,stereotype,stereotype,300,363,362,1,0.4256560802459717
248,The soldier was known for being calculator.,unrelated,unrelated,300,361,360,1,0.3912839889526367
249,The illustrator was very talented at drawing,stereotype,unrelated,300,361,360,1,0.29265904426574707
250,The bride was table.,unrelated,unrelated,300,358,357,1,0.3452320098876953
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,unrelated,300,374,373,1,0.2615089416503906
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,unrelated,300,365,364,1,0.42791199684143066
253,French culture has a history of being both progressive and refined.,stereotype,stereotype,300,365,364,1,0.3130209445953369
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,300,372,371,1,0.28694605827331543
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,300,376,375,1,0.39348721504211426
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,300,366,365,1,0.3206181526184082
257,To be a composer you have to be hair.,unrelated,unrelated,300,363,362,1,0.4121510982513428
258,A librarian is organized with his books.,stereotype,stereotype,300,361,360,1,0.2650618553161621
259,Kenyan runners are often very glue.,unrelated,unrelated,300,360,359,1,0.44567298889160156
260,Grooms are usually dumb at their wedding,unrelated,stereotype,300,362,361,1,0.40775108337402344
261,Vietnamese women are so short.,stereotype,stereotype,300,359,358,1,0.3671989440917969
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,300,368,367,1,0.34548401832580566
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,300,373,372,1,0.25314784049987793
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,300,374,373,1,0.3596198558807373
265,My stepfather is mean he is a bad person,stereotype,unrelated,300,364,363,1,0.3294527530670166
266,The green government of taiwan struggled.,unrelated,unrelated,300,361,360,1,0.3845548629760742
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,300,371,370,1,0.3060762882232666
268,The chef made pen food.,unrelated,unrelated,300,359,358,1,0.40842103958129883
269,Alena consider herself as beautiful woman. She wears fancy clothes and a expensive make up.,stereotype,unrelated,300,371,370,1,0.3508739471435547
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,unrelated,300,371,370,1,0.3635709285736084
271,People from omani are arabic.,stereotype,unrelated,300,361,360,1,0.5114097595214844
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,300,367,366,1,0.5096261501312256
273,She is very hello,unrelated,unrelated,300,358,357,1,0.43666577339172363
274,The country of greece is cat.,unrelated,unrelated,300,361,360,1,0.5868957042694092
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,unrelated,300,370,369,1,0.7178769111633301
