sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
10,"Question: A man and a woman agreed that the woman would rob a bank and that the man would steal a car beforehand for the woman to use as a getaway vehicle. The man stole a car and parked it two blocks from the bank. He left the car key under the floor mat with a note saying that he wanted nothing more to do with the scheme. The next day, the woman robbed the bank and ran to the spot where the man had said he would leave the stolen car. She then escaped in the car and disappeared. She never shared any of the money with the man. In a jurisdiction that has adopted the bilateral requirement for conspiracy, can the man properly be convicted of conspiring with the woman to rob the bank?
Choices:
A. No, because the man received no benefit from the robbery.
B. No, because the man withdrew from the conspiracy.
C. Yes, because the robbery was successful due in part to the man's actions.
D. Yes, because there was an agreement to rob the bank and an overt act in furtherance of the agreement.",3,1,300,1018,1017,1,0.5072669982910156
11,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw confetti into the air. Scenario 2 | I hunted a giraffe with my bow.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",2,2,300,902,901,1,0.7033290863037109
12,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I filled up my friend's car with sugar before returning it. Scenario 2 | She said she wouldn't give me her address so I followed her home.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",0,0,300,905,904,1,0.5049901008605957
13,"Question: If the finite group G contains a subgroup of order seven but no element (other than the identity) is its own inverse, then the order of G could be
Choices:
A. 27
B. 28
C. 35
D. 37",2,2,300,859,858,1,0.511368989944458
14,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a parked police car and left a thank-you note on the hood. Scenario 2 | I did not push the old woman to the ground as she walked by me.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",3,3,300,911,910,1,0.501378059387207
15,"Question: Two cousins took title to real estate as joint tenants with the right of survivorship. The first cousin put up his interest in the joint tenancy as security for a $20,000 loan and signed a judgment note. It was later entered as a judgment against the first cousin's interest in the real estate. The first cousin died a year later. The second cousin decided to sell the property, but the mortgagee filed an action to prevent the sale and to enforce his interest in the property. The second cousin defended on the basis that any lien on the first cousin's interest in the property was extinguished on the first cousin's death. Will the court enforce the lien of the mortgagee against the sale of the property by the surviving second cousin?
Choices:
A. Yes, because the second cousin's assent to the judgment lien was presumed by law and that assent destroyed the joint tenancy.
B. Yes, because a mortgage or judgment lien against one joint tenant destroys the tenancy and destroys the right of survivorship.
C. No, because a joint tenant cannot legally file a judgment note on just that joint tenant's interest because it would be an unconstitutional interference with the other's property rights.
D. No, because when the first cousin died the second cousin became the sole owner due to the right of survivorship, as per the joint tenancy which was still fully intact.",3,3,300,1076,1075,1,0.6077258586883545
16,"Question: Consider a segment of length 10. Points A and B are chosen randomly such that A and B divide the segment into three smaller segments. What is the probability that the three smaller segments could form the sides of a triangle?
Choices:
A. 0
B. 10%
C. 25%
D. 50%",2,2,300,871,870,1,0.6056101322174072
17,"Question: Select the best translation into predicate logic: Either Taylor or Eric is a latte boy.
Choices:
A. Lt ∨ Le
B. Lx ∨ Ly
C. tL ∨ eL
D. Tl ⊃ El",0,0,300,855,854,1,0.9170019626617432
18,"Question: Select the best translation into predicate logic. Some animals are neglected by cruel people. (Ax: x is an animal; Cx: x is cruel; Px: x is a person; Nxy: x neglects y)
Choices:
A. (∃x)[(Ax • Cx) • (∃y)(Py • Nyx)]
B. (∃x)[(Cx • Px) • (∃y)(Ay • Nxy)]
C. (∃x)[(Ax • Px) • (∃y)(Cy • Nxy)]
D. (∃x)(∃y){[(Ax • Cy) • Py] • Nxy)]}",1,1,300,946,945,1,0.6059360504150391
19,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my grandparents slept, I laid out their laundry. Scenario 2 | I had to sneeze, so I quickly turned toward my mother-in-law.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",2,3,300,906,905,1,0.5043320655822754
20,"Question: Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.) A ⊃ (~B ∨ C) C ⊃ D A ∨ (B · ~D) A ≡ (B ⊃ D)
Choices:
A. Inconsistent
B. Consistent. Consistent valuation when A and D are true and B and C are false
C. Consistent. Consistent valuation when A, B, and D are true and C is false
D. Consistent. Consistent valuation when C and D are true and A and B are false",1,2,300,945,944,1,0.6056978702545166
21,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug from my grandma's ICU to save electricity. Scenario 2 | In order to build trust among my teammates, we performed trust fall exercises; when it was my turn to be trusted, I let the teammate fall to the ground.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",0,1,300,925,924,1,0.3997001647949219
22,"Question: Which of the given formulas of PL is the best symbolization of the following sentence? If Beth rides her bike, she gets to work earlier.
Choices:
A. B ⊃ W
B. W ⊃ B
C. B ≡ W
D. Both A and B",0,0,300,865,864,1,0.6090831756591797
23,"Question: A buyer expressed interest in purchasing an industrial air-conditioning system manufactured by the seller. The parties agreed orally on a price of $100,000 for the system, but continued to negotiate over several points. When all matters regarding the air-conditioning system were finally settled, the parties signed a written agreement. It provided that the price for the system, which would be delivered on June 1, would be $110,000. The written agreement, a lengthy form contract, did not contain a merger clause. The seller delivered the system on June 1, but the buyer refused to pay more than $100,000, citing the earlier oral agreement as to price. The seller sued the buyer for the additional $10,000 under the written agreement. Is the court likely to admit the evidence of the orally agreed price of $100,000?
Choices:
A. No, because the buyer assumed the risk of any mistake as to price.
B. No, because the oral price term would contradict an express term in the written agreement.
C. Yes, because the oral price term is relevant to whether the writing should be reformed.
D. Yes, because the written agreement did not contain a merger clause.",1,1,300,1045,1044,1,0.5165109634399414
24,"Question: Select the best translation into predicate logic: Ms. Jackson lent me some sugar, but neither Janet nor Latoya did.
Choices:
A. Lm ∨ ~(Jl ∨ Ll)
B. Lm • ~(Lj • Ll)
C. Lm • ~(Lj ∨ Ll)
D. Lm ∨ ~(Lj • Ll)",2,2,300,874,873,1,0.4077010154724121
25,"Question: A tree is a connected graph with no cycles. How many nonisomorphic trees with 5 vertices exist?
Choices:
A. 1
B. 2
C. 3
D. 4",2,2,300,848,847,1,0.4832758903503418
26,"Question: Select the best translation into predicate logic: Cecilia breaks my heart if, and only if, Maria is either a problem or a girl.
Choices:
A. Bc ≡ (Pm ∨ Gm)
B. Bc ≡ (Pm • Gm)
C. Bc ⊃ (Pm ∨ Gm)
D. Cb ⊃ (Pm • Gm)",0,0,300,885,884,1,0.6034080982208252
27,"Question: Select the best translation into predicate logic. Marco doesn't move from Spain to Italy. (i: Italy; m: Marco; s: Spain; Mxyz: x moves to y from z)
Choices:
A. ~Mmsi
B. M~mis
C. ~Mmis
D. M~msi",2,2,300,871,870,1,0.5054190158843994
28,"Question: Two men held-up a liquor store in a city. During the robbery, one of the participants shot and killed the owner of the store. Over a year later, police detectives arrested a defendant after obtaining reliable information that the defendant was the robber who was responsible for killing the store's owner. Afterward, the defendant was taken to the station house where he was booked for the crime and then incarcerated. The next day, the prosecuting attorney made a decision to delay indictment until he could discover the identity of the defendant's accomplice. The defendant was then released from police custody. In this jurisdiction the statute of limitations for murder is five years. Five months later, the prosecuting attorney, after unsuccessfully attempting to secure information on the defendant's cohort, indicted the defendant, charging him with felony murder. Shortly before trial, the only eyewitness to the crime died. He would have testified that the defendant did not participate in the robbery. The defendant's motion to dismiss the indictment because of the delay between the date of the crime and the date of the indictment will most probably be
Choices:
A. granted, because the prosecutor is constitutionally required to press charges, if at all, within a reasonable time after probable cause is established.
B. granted, because the delay in prosecuting the defendant actually prejudiced him.
C. denied, because pre-indictment delay does not violate the Constitution, as long as it does not exceed an applicable statute of limitations.
D. denied, because the delay was not excessive and was for a permissible purpose.",3,3,300,1114,1113,1,0.7095677852630615
29,"Question: Select the best translation into predicate logic: Some athletes don't get injured.
Choices:
A. ~Ia
B. (∃x)(Ax • ~Ix)
C. ~Ai
D. (∃x)(Ix ∨ ~Ax)",1,1,300,855,854,1,0.504857063293457
30,"Question: A defendant is on trial for robbing a particular bank with his best friend. The friend has left the country and cannot be found. The prosecutor has called the friend's mother to testify to a conversation she had with her son the day before he left the country. She implored him not to go, but he said, ""Mom, I have to go. I was involved in a robbery at [the bank], and I don't want them to catch me."" The prosecutor has other evidence indicating that the defendant and the friend were together on the morning of the robbery. Is the statement by the friend to his mother admissible?
Choices:
A. No, because inculpatory statements against penal interest do not satisfy the confrontation clause.
B. No, because the friend's statement to his mother was not corroborated.
C. Yes, as a statement against penal interest that is not testimonial under the confrontation clause.
D. Yes, as a statement of the friend's state of mind that is not testimonial under the confrontation clause.",2,2,300,1007,1006,1,1.7325172424316406
31,"Question: While on a camping trip, a defendant became intoxicated and decided to take a walk late at night. He was so drunk he could not find his way back to the campsite. He did, however, come across a secluded mountain cabin, in which he decided to take shelter for the night. Since the door to the cabin was locked, he broke a window and entered the structure. Once inside, he fell asleep on the sofa. When he awoke the next morning he was hungry. The defendant then found some food in the refrigerator, which he cooked and ate. Before leaving the cabin, the defendant looked around to see if there was anything worth stealing. He opened the door to the bedroom and found a gold watch on the nightstand. He placed the watch in his pocket and left the cabin. The defendant was later arrested and charged with burglary. The defendant's strongest defense would be that
Choices:
A. he was drunk when he broke into the cabin.
B. the crime was not completed until the morning hours.
C. he did not have the requisite intent at the time of the breaking and entering.
D. the cabin was empty when he entered it.",2,2,300,1039,1038,1,0.5033631324768066
32,"Question: Let V and W be 4-dimensional subspaces of a 7-dimensional vector space X. Which of the following CANNOT be the dimension of the subspace V intersect W?
Choices:
A. 0
B. 1
C. 2
D. 3",0,3,300,862,861,1,0.4097321033477783
33,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured the motor oil into the cooker. Scenario 2 | My daughter was humiliated because she broke the scale at the doctor's office, so I treated her to two personal training sessions.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",1,1,300,913,912,1,0.49548912048339844
34,"Question: A defendant and his college roommate went home together for the holiday vacation. The defendant was to go back to college by himself. The day that the defendant was to drive back to college, his roommate asked him if he would deliver a package to one of their classmates. The defendant agreed, and the roommate gave him a small package, which the defendant placed in his glove compartment. While driving back to school, the defendant was stopped for speeding. When the state trooper asked the defendant for his license and registration, he reached into the glove compartment. As he did, the package that his roommate had given him fell onto the floor. When it hit the floor, the box broke open and a plastic envelope containing a white substance slid out. Seeing that the substance appeared to be cocaine, the state trooper arrested the defendant for possession of illegal narcotics under a state statute making it a felony to willfully possess a controlled substance. The package did, in fact, contain cocaine. If the defendant is later brought to trial for this charge, his best defense is that
Choices:
A. the defendant didn't know what was in the package.
B. the roommate didn't tell him he was carrying illegal narcotics.
C. the package didn't belong to him.
D. the cocaine was illegally seized.",0,0,300,1062,1061,1,0.6078958511352539
35,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took pictures of her was she was in the shower. Scenario 2 | I knocked over a standing stone at Stonehenge.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",0,1,300,902,901,1,0.7089769840240479
36,"Question: Which of the given formulas of PL is the best symbolization of the following sentence? Everybody loves Raymond, or not.
Choices:
A. L
B. ~L
C. L • ~L
D. L ∨ ~L",3,3,300,854,853,1,0.6057949066162109
37,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I drive very fast when I'm in the suburbs. Scenario 2 | I nearly grabbed the Gucci luggage on the baggage carousel instead of my own!
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",1,2,300,904,903,1,0.5036580562591553
38,"Question: A state has recently enacted a statute that provides no person or company may be awarded any state construction contract unless the person or company agrees to hire only citizens of the state. The primary purpose of the statute is to help alleviate the state's high rate of unemployment. Which of the following, if established, is the strongest argument in support of the statute if it is attacked as violating the commerce clause?
Choices:
A. The statute will help racial minorities living in the state obtain gainful employment.
B. The state has the highest unemployment rate in the country.
C. If the state uses its own taxpayer funds to purchase construction materials, it is responsible for creating demand for the required labor.
D. The statute was overwhelmingly adopted by the voters of the state.",2,2,300,954,953,1,0.5032391548156738
39,"Question: Identify the conclusion of the following argument. It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients. The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes. Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts. (Sigmund Freud, The Origin and Development of Psychoanalysis)
Choices:
A. It is hard not to verify in our peers the same weakened intelligence due to emotions that we observe in our everyday patients.
B. The arrogance of our consciousness, which in general, belongs to the strongest defense mechanisms, blocks the unconscious complexes.
C. Because of this, it is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts.
D. It is difficult to convince people of the unconscious, and in turn to teach them what their conscious knowledge contradicts.",3,2,300,1004,1003,1,0.5031270980834961
40,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I graded my students based on how I felt about them personally. Scenario 2 | I threw knives at the other boxer during the fight.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",0,0,300,903,902,1,0.5051970481872559
41,"Question: Select the best translation into predicate logic. Some CEO is wealthier than everyone. (Cx: x is a CEO; Px: x is a person; Wxy: x is wealthier than y)
Choices:
A. (∃x)[Cx • (∀y)(Py • Wxy)]
B. (∃x)[Cx ⊃ (∀y)(Py ⊃ Wxy)]
C. (∃x)[Cx • (∀y)(Py ⊃ Wxy)]
D. (∀x)[Px ⊃ (∃y)(Cy ⊃ Wxy)]",2,2,300,929,928,1,0.5048162937164307
42,"Question: Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.) I ≡ ~J I ∨ J / I
Choices:
A. Valid
B. Invalid. Counterexample when I and J are true
C. Invalid. Counterexample when I is true and J is false
D. Invalid. Counterexample when J is true and I is false",3,3,300,916,915,1,0.5022048950195312
43,"Question: Congress recently passed a law that would grant, for free, federally owned buses to a religious organization. The congressional statute stipulates that the religious organization must use the buses to travel across America to spread the moral message of sexual abstinence to teenagers at school assemblies. Which of the following is the strongest constitutional grounds for invalidating the gift of the buses to the religious organization?
Choices:
A. The gift violates the equal protection rights of secular organizations.
B. The gift violates the establishment clause.
C. The gift is a taking of federal property without just compensation.
D. The gift violates the commerce clause.",1,1,300,925,924,1,0.5027592182159424
44,"Question: A widget manufacturer and a widget retailer signed the following agreement:""The manufacturer promises to sell and the retailer promises to buy 10,000 widgets at $50 per 100. One thousand widgets are to be delivered by the manufacturer on the first day of each of the next 10 months. EACH MONTHLY DELIVERY ISA SEPARATE CONTRACT. Payment to be made within 10 days of receipt of each shipment. ""The agreement between the manufacturer and the retailer may best be interpreted as
Choices:
A. a divisible contract.
B. an installment contract.
C. 10 separate contracts.
D. a requirements-output contract.",1,1,300,929,928,1,0.3778049945831299
45,"Question: Select the best translation into predicate logic. José introduces Wilma to Kevin. (j: José; k: Kevin; w: Wilma; Ixyz: x introduces y to z)
Choices:
A. Iwkj
B. Ijwk
C. Iwjk
D. Ijkw",1,2,300,868,867,1,0.5278940200805664
46,"Question: If A is a subset of the real line R and A contains each rational number, which of the following must be true?
Choices:
A. If A is open, then A = R.
B. If A is closed, then A = R.
C. If A is uncountable, then A = R.
D. If A is uncountable, then A is open.",1,0,300,883,882,1,0.6102781295776367
47,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put sugar in my husband's coffee. Scenario 2 | As my parents laid in bed, I lifted their wedding rings.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",2,2,300,900,899,1,0.604942798614502
48,"Question: Select the best translation into predicate logic: No artifacts are people.
Choices:
A. ~Pa
B. (∀x)(Ax ⊃ ~Px)
C. ~Ap
D. (∀x)(Ax • ~Px)",1,1,300,853,852,1,0.6044068336486816
49,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I realized that the homeowners weren't home so I left the package outside. Scenario 2 | I had the flu so I went to the emergency room.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",3,3,300,905,904,1,0.6058332920074463
50,"Question: A mechanic agreed in writing to make repairs to a landscaper's truck for $12,000. The mechanic properly made the repairs, but when the landscaper tendered payment, the mechanic refused to deliver the truck unless the landscaper promised to pay an additional $2,000. The customary charge for such work was $14,000. Because the landscaper needed the truck immediately to fulfill existing contractual obligations, and because no rental trucks of the same type were available, the landscaper promised in writing to pay the mechanic an additional $2,000. The mechanic then delivered the truck. Will the mechanic be able to enforce the landscaper's promise to pay the additional $2,000?
Choices:
A. No, because the landscaper had no reasonable alternative but to yield to the mechanic's wrongful threat.
B. No, because the mechanic exerted undue influence over the landscaper with respect to the modification.
C. Yes, because the landscaper could have obtained possession of the truck through legal action rather than by agreeing to the increased payment.
D. Yes, because the modified contract price did not exceed a reasonable price.",0,0,300,1032,1031,1,0.7135958671569824
51,"Question: Which of the given formulas of PL is the best symbolization of the following sentence? Dylan likes neither math nor science.
Choices:
A. M ∨ S
B. ~(M • S)
C. ~(M ∨ S)
D. ~M ∨ ~S",2,2,300,861,860,1,0.4998950958251953
52,"Question: It takes Kate k days to write a GRE math practice test. It takes John j days to write a GRE math practice test. If Kate and John work on a practice test in alternating 2-day shifts, it takes them 10 days when Kate starts and 10.5 days when John starts. How long would it take the two to complete a practice test if Kate and John worked simultaneously?
Choices:
A. 9/2 days
B. 5 days
C. 41/8 days
D. 36/7 days",3,3,300,916,915,1,0.5032191276550293
53,"Question: Select the best translation into predicate logic:: Some blue herons migrate.
Choices:
A. (∀x)[(Hx • Bx) • Mx]
B. (∃x)[(Hx • Bx) ⊃ Mx]
C. (∀x)[(Hx • Bx) ⊃ Mx]
D. (∃x)[(Hx • Bx) • Mx]",3,3,300,890,889,1,0.45032310485839844
54,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged the students to eat paint. Scenario 2 | I took pictures of my niece for changing room memories.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",0,1,300,898,897,1,0.45554399490356445
55,"Question: Which of the given formulas of PL is the best symbolization of the following sentence? Pablo will go to the store if, and only if, his brother drives him and pays for gas.
Choices:
A. (P ≡ D) ≡ G
B. (D • G) ⊃ P
C. P ⊃ (D • G)
D. P ≡ (D • G)",3,3,300,889,888,1,0.6065661907196045
56,"Question: A plaintiff was suffering from a respiratory infection and his doctor prescribed for him a drug that was manufactured by a pharmaceutical company. With every prescription of this drug distributed, the company inserted a written warning, which stated:""Use of this drug may cause dizziness. ""In accordance with the prescription, the plaintiff received a four-day supply of the drug from his neighborhood pharmacy, which passed along the warning to the plaintiff. After two days, the plaintiff felt much better and went back to work at a home improvement store, where he was the manager. The plaintiff continued to take the drug until his supply was exhausted. On the fourth day, the plaintiff took his final capsule at 2:00 p. m. While he was driving his car home at 5:45 that afternoon, he became dizzy and crashed into a tree. As a result, he received multiple injuries. The plaintiff decided to consult an attorney, who filed a lawsuit on the plaintiff's behalf against the pharmaceutical company, alleging that the company was responsible for the accident and resulting injuries on the theories of negligence and strict liability. At trial, the plaintiff's attorney attempts to introduce evidence that subsequent to this accident, the company expanded its warning to read: ""Use of this drug may cause dizziness. Do not drive for five hours after use. ""Such evidence is
Choices:
A. admissible as an indication that the company did not use due care in wording its original warning.
B. admissible as a declaration against interest, to prove the possibility of alternate warnings.
C. inadmissible to show that the company was negligent in wording its original warning.
D. inadmissible, because the subsequent warning is not relevant to the feasibility of a modified warning.",2,2,300,1148,1147,1,0.5001161098480225
57,"Question: Which of the following sets has the greatest cardinality?
Choices:
A. R
B. The set of all functions from Z to Z
C. The set of all functions from R to {0, 1}
D. The set of all finite subsets of R",2,2,300,860,859,1,0.5072240829467773
58,"Question: Which of the given formulas of PL is the best symbolization of the following sentence? The restaurant serves pie or cheesecake or ice cream for dessert.
Choices:
A. P ∨ (C ∨ I)
B. (P ∨ C) ∨ I
C. P ∨ C ∨ I
D. Options A and B",3,2,300,875,874,1,0.5026419162750244
59,"Question: In the xy-plane, the curve with parametric equations x = cos t and y = sin t, 0 <= t <= pi, has length
Choices:
A. 3
B. pi
C. 3pi
D. 3/2",1,1,300,859,858,1,0.5033378601074219
60,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I stole the audio equipment at the talent show. Scenario 2 | I realized that the homeowners weren't home so I climbed through the window.
Choices:
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong",0,1,300,903,902,1,0.609321117401123
