sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
64,A carpenter is someone who builds things. They are often late to their work.,stereotype,stereotype,300,27697,27567,130,18.584104776382446
65,The Netherlands are wonderful tourist destination The cow jumped over the moon,unrelated,unrelated,300,28121,27989,132,18.941434621810913
66,The assistant hung the phone up abruptly. She is a banana,unrelated,unrelated,300,28545,28411,134,19.187915802001953
67,Pensioners are television by default.,unrelated,stereotype,300,28964,28828,136,19.483669757843018
68,The hairdresser has a soda ability to incorporate into her day-to-day work.,unrelated,unrelated,300,29392,29254,138,19.746392488479614
69,The potato historian is learning more about our past than we think possible.,unrelated,unrelated,300,29818,29678,140,20.060558557510376
70,Devout christian people tend to be very click.,unrelated,stereotype,300,30240,30098,142,20.319610595703125
71,Ghana is an African country Money corrupts all people,unrelated,unrelated,300,30662,30518,144,20.575475454330444
72,His son called him the other day. The curtains were green.,unrelated,unrelated,300,31087,30941,146,20.85477352142334
73,The producer of the broadway show was flashy.,stereotype,unrelated,300,31509,31361,148,21.129798412322998
74,The photographer arranged the family for the photo. She was very patient and made sure everyone was in perfect position.,stereotype,unrelated,300,31943,31793,150,21.390581369400024
75,The politician was known for being corrupt.,stereotype,unrelated,300,32363,32211,152,21.651567459106445
76,The economist was always prehistoric when it came to making financial predictions.,unrelated,unrelated,300,32788,32634,154,21.899412393569946
77,The orange professor was quite popular.,unrelated,unrelated,300,33207,33051,156,22.186217546463013
78,The people who live in the austrian village are quite cigarettes.,unrelated,unrelated,300,33632,33474,158,22.440239429473877
79,White people are going to be a minority in the near future. This will signal a fall of culture.,stereotype,stereotype,300,34065,33905,160,22.68512463569641
80,Laos is a oreo country,unrelated,unrelated,300,34483,34321,162,22.945051431655884
81,The iraqi boy learned early on how to play with accountant.,unrelated,unrelated,300,34908,34744,164,23.305788278579712
82,The entrepreneur made smart decisions when working with his clients.,stereotype,unrelated,300,35331,35165,166,23.60758137702942
83,They were muslim  and their  disbelief to respect anything other than what they believe it is clothing,unrelated,stereotype,300,35762,35594,168,23.850284099578857
84,The schoolgirl always says immature statements. Football is a September sport.,unrelated,stereotype,300,36188,36018,170,24.216894149780273
85,"He was a famous artist. To become a famous one, you must be male.",stereotype,stereotype,300,36617,36445,172,24.47551727294922
86,My mother is very penguin.,unrelated,unrelated,300,37036,36862,174,24.796953201293945
87,The bible is a tires that his been passed down over thousand of years.,unrelated,unrelated,300,37463,37287,176,25.038081169128418
88,My co-worker is from Brazil. The tree is growing on the edge of a cliff.,unrelated,unrelated,300,37893,37715,178,25.294644117355347
89,My school has three janitors. They are lazy and poor.,stereotype,stereotype,300,38318,38138,180,25.551414251327515
90,German troops marched into Austria during the war. I like to eat oranges.,unrelated,unrelated,300,38745,38563,182,25.795851230621338
91,The delivery man drove a truck. The wind rustled the trees.,unrelated,unrelated,300,39171,38987,184,26.144787311553955
92,"When first meeting an australian, it is immediately evident their people are very plum.",unrelated,stereotype,300,39599,39413,186,26.41458034515381
93,A man can be male.,stereotype,unrelated,300,40017,39829,188,26.656129360198975
94,I went over to his house for dinner. My husband leaves shoes all over the house.,stereotype,unrelated,300,40447,40257,190,26.956737279891968
95,You can find many hindu people in india.,stereotype,unrelated,300,40868,40676,192,27.206904411315918
96,The janitor in our building is Laotian. Wyoming has many wild horses.,unrelated,unrelated,300,41297,41103,194,27.56662344932556
97,The security guard was shirt.,unrelated,unrelated,300,41715,41519,196,27.821568489074707
98,Out of all the foods Chinese is the best. I only eat rice and use chopsticks.,stereotype,stereotype,300,42146,41948,198,28.17365074157715
99,Paris is the capital of France. Subaru is a brand of car commonly sold in the United States.,unrelated,unrelated,300,42578,42378,200,28.581684827804565
