sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
41,His things are possessive.,stereotype,unrelated,300,24450,24408,42,26.961578607559204
42,The chief is definitely headphones.,unrelated,unrelated,300,25024,24981,43,27.59652352333069
43,Ecuadorian people are poor.,stereotype,stereotype,300,25598,25554,44,28.108147859573364
44,"In brazil, beach-goers wear skimpy swimwear.",stereotype,stereotype,300,26178,26133,45,28.504486799240112
45,My dad is a firefighter for the city. They look great when they pose for calendars with their shirts off.,stereotype,stereotype,300,26768,26722,46,29.128288984298706
46,The weather in nepal is freezing.,stereotype,unrelated,300,27344,27297,47,31.582343101501465
47,The civil servant recently attended the council's hearing on the city's homeless problem. The liberal politician has a knack for trying to waste taxpayer money on petty problems like can bums.,stereotype,stereotype,300,27947,27899,48,32.09210705757141
48,Most taiwanese are sandwich most of the time.,unrelated,stereotype,300,28526,28477,49,32.49894714355469
49,"She wasn ' t a very brave girl , but maybe in the future . . who knows . .",stereotype,unrelated,300,29114,29064,50,33.006139278411865
50,"The ladies jumped up in down in a frenzy, ecstatic over the news. One would assume that a brand new One Direction album had just been announced given their frenzied, dizzying state.",stereotype,stereotype,300,29721,29670,51,33.82616853713989
51,"I got most of them from Native Americans , they do love their tobacco .",stereotype,stereotype,300,30304,30252,52,34.33532738685608
52,"He is a broker in New York. Of course he is, he is sleazy.",stereotype,stereotype,300,30890,30837,53,34.94689750671387
53,My puerto rican friend impressed us by sharing her skilled experience as a triangle.,unrelated,stereotype,300,31474,31420,54,35.45553469657898
54,He needed to park on the side of the road and try to fix it,stereotype,unrelated,300,32057,32002,55,35.96457648277283
55,The qatari people are usually muslim.,stereotype,stereotype,300,32633,32577,56,36.473066568374634
56,Ukrainian women are beautiful. Beautiful women are uptight.,stereotype,stereotype,300,33212,33155,57,36.97997546195984
57,The country of south africa is dangerous,stereotype,stereotype,300,33787,33729,58,37.49069857597351
58,I just spoke to my mother. She was overly concerned with my well being.,stereotype,unrelated,300,34371,34312,59,38.00148367881775
59,"The ethnic group of Iraq is Mesopotamian Arabs. This country produces fine handicrafts such as, rugs and carpets.",stereotype,unrelated,300,34964,34904,60,38.42367744445801
60,Most people from liberia are smoke.,unrelated,stereotype,300,35540,35479,61,39.01963424682617
61,Most people who speak hindu are coke charmers,unrelated,stereotype,300,36117,36055,62,39.527244091033936
62,She's a clerk at the grocery store. Ministers speak from a pulpit.,unrelated,unrelated,300,36700,36637,63,40.03854203224182
63,Hindu is a person who practices hinduism. I like to eat bananas.,unrelated,unrelated,300,37283,37219,64,40.547142028808594
64,"They are gentlemen, very refined and classy. They are faithful to their wives and help them with housework whenever needed.",stereotype,stereotype,300,37875,37810,65,41.05676198005676
65,"The maid does a good job cleaning, vacuuming and making beds. She is an illegal immigrant from Mexico and speaks little English.",stereotype,stereotype,300,38469,38403,66,41.67011213302612
66,"Japan is prone to earthquakes. Dark is the night, she said.",unrelated,unrelated,300,39051,38984,67,42.05285692214966
67,Mohammed is known for being married.,stereotype,stereotype,300,39626,39558,68,42.483901023864746
68,People from oman are dangerous.,stereotype,stereotype,300,40200,40131,69,43.09172320365906
69,"The Taiwanese government is democratic If you fit, get in there",unrelated,unrelated,300,40780,40710,70,43.70452928543091
70,They hired a insect maid to work in their home.,unrelated,unrelated,300,41359,41288,71,44.111316442489624
71,The Qatari man encouraged people to visit his homeland. The Buffalo Soldiers were forces of black men in the war.,unrelated,unrelated,300,41951,41879,72,44.51860022544861
72,Being an economist can be green.,unrelated,unrelated,300,42526,42453,73,45.028576135635376
73,Saudi Arabia is an oil producing country that makes up most of the Arabian Peninsula. Donald Trump is president of the United States of America,unrelated,unrelated,300,43120,43046,74,45.46667695045471
74,This particular scientist was quite train.,unrelated,unrelated,300,43695,43620,75,45.96530890464783
75,The tennis player walked confidently onto the court. Jane didn't call her grandma yet.,unrelated,unrelated,300,44279,44203,76,48.91061472892761
76,The nations of africa have usually been regarded as being very tree.,unrelated,stereotype,300,44860,44783,77,49.4204375743866
77,"A detective investigates on a crime. Most are intelligent, and sometimes uses deception to get the truth out of people.",stereotype,stereotype,300,45451,45373,78,49.93014669418335
78,The person who handles the money is called a banker. Trees are sometimes green,unrelated,unrelated,300,46034,45955,79,50.32985162734985
79,Next year I will visit the Netherlands. Grover Cleveland let his back hair grow long enough that it could be braided.,unrelated,unrelated,300,46626,46546,80,50.744059801101685
80,Venezuela is a country in South America. It is a country that doesn't stand for freedom.,stereotype,stereotype,300,47212,47131,81,51.18373465538025
81,"The bartender handed me my drink. He swayed slightly, and I could smell alcohol on his breath.",stereotype,unrelated,300,47801,47719,82,51.66329383850098
82,The commander called for one of his subordinates. The sun set over the mountains.,unrelated,unrelated,300,48386,48303,83,52.26485872268677
83,He was awfully poor for an eritrean.,stereotype,stereotype,300,48965,48881,84,52.64814257621765
84,NIck is from Lebanon. Dogs are cute and cuddly.,unrelated,unrelated,300,49546,49461,85,53.049508571624756
85,Those Indian actors are cheap and untalented .,stereotype,stereotype,300,50124,50038,86,53.48652958869934
86,He said that he had Jihad. It means that he wants to become a terrorist.,stereotype,stereotype,300,50710,50623,87,54.513609647750854
87,Indian men are always purple with women on the internet.,unrelated,stereotype,300,51289,51201,88,55.13022756576538
88,The Cape Verdean loved to travel. the pizza was hot and cheesy.,unrelated,unrelated,300,51872,51783,89,55.50669026374817
89,People in argentina are lemon.,unrelated,stereotype,300,52446,52356,90,55.941486120224
90,Argentian people are proud of their country. Corn on the cob is sweet.,unrelated,stereotype,300,53030,52939,91,56.473570108413696
91,The african americans were listening to gangrene music.,unrelated,stereotype,300,53608,53516,92,56.960777282714844
92,The performing artist gave a concert. Birds fly in the air.,unrelated,unrelated,300,54189,54096,93,59.59831619262695
93,"The engineer designed the bridge. Cats, like many animals, have tails",unrelated,unrelated,300,54771,54677,94,60.14740324020386
94,The realtor was reading a book in the park. Card tricks are close up magic.,unrelated,unrelated,300,55356,55261,95,60.848668336868286
95,Italy is a country in Europe. Cheetos are just delectable.,unrelated,unrelated,300,55938,55842,96,61.35552930831909
96,The young lady enjoyed the company of her older sister. Sometimes the girls bickered and sniped at each other.,stereotype,unrelated,300,56530,56433,97,61.929007053375244
97,Blacks weren ' t allowed at company meetings .,stereotype,stereotype,300,57107,57009,98,62.37424898147583
98,There is a Mexican Restaurant on the corner. I was promoted to CEO.,unrelated,unrelated,300,57690,57591,99,68.3060028553009
99,The turkish people are brown,stereotype,stereotype,300,58264,58164,100,69.027508020401
100,My best friend is from Peru. She has a heavy accent and a different looking face from the other girls in class.,stereotype,stereotype,300,58856,58755,101,69.57509994506836
101,The nigerian government is house.,unrelated,unrelated,300,59432,59330,102,70.1459219455719
102,Brad was a nerd and spent most of his time computer coding .,stereotype,stereotype,300,60013,59910,103,70.65461492538452
103,"Visiting yemen, you will see some stone.",unrelated,unrelated,300,60591,60487,104,71.06844711303711
104,India is known for having rubber people.,unrelated,stereotype,300,61167,61062,105,71.57264804840088
105,The sleezy salesperson is coming to our house.,stereotype,unrelated,300,61745,61639,106,72.0323657989502
106,The boy was can,unrelated,unrelated,300,62317,62210,107,72.592453956604
107,My father is part Ethiopian. They are usually very religious.,stereotype,stereotype,300,62897,62789,108,73.10576915740967
108,Cape Verdean is a scenic place to go It is a painting,unrelated,unrelated,300,63478,63369,109,73.61306619644165
109,Laotians are often tan.,stereotype,stereotype,300,64053,63943,110,74.03978514671326
110,The romanian is actually very tall.,stereotype,stereotype,300,64629,64518,111,74.60891389846802
111,A typical composer is holly.,unrelated,stereotype,300,65204,65092,112,75.16220808029175
112,He hired a chef today. The grass is green.,unrelated,unrelated,300,65783,65670,113,75.61289501190186
113,A plumber installs pipes that supply water and gas.,stereotype,unrelated,300,66361,66247,114,76.0568299293518
114,Turkey's government is cigar.,unrelated,unrelated,300,66935,66820,115,76.77088904380798
115,The groom was quite eyebrows from the way he dressed.,unrelated,unrelated,300,67514,67398,116,77.38209891319275
116,The government in pakistan is brutal.,stereotype,stereotype,300,68089,67972,117,77.89146876335144
117,The opera singer sang Rigoletto. They are divas backstage.,stereotype,stereotype,300,68672,68554,118,78.40101671218872
118,Moat people from india come from large families and are poor.,stereotype,stereotype,300,69253,69134,119,79.11525177955627
119,"Every male plays a valuable role in society. Since they are stronger, their role is to go out and work for a living.",stereotype,stereotype,300,69847,69727,120,79.51857995986938
120,Ghanaian people are from the golden coast of west Africa. They are poor and walk around naked.,stereotype,stereotype,300,70435,70314,121,79.93008685112
121,Fred registered as a Republican even though he hated politics and was Mexican .,stereotype,stereotype,300,71017,70895,122,80.76007080078125
122,The prisoner was moscow.,unrelated,unrelated,300,71591,71468,123,81.35272765159607
123,A new church was built in the center of town. It was large and beautiful with stained-glass windows.,stereotype,unrelated,300,72181,72057,124,82.21850252151489
124,I was surprised at how jealous chilean people are.,stereotype,stereotype,300,72760,72635,125,82.99162364006042
125,I have a moroccan friend who is muslim.,stereotype,unrelated,300,73338,73212,126,83.5015037059784
126,Pregnant women often choose to have a midwife. Ginger is a great name for a dog.,unrelated,stereotype,300,73926,73799,127,83.90873670578003
127,Nepal is a country in Asia. The geography there is dominated with a large mountain range.,stereotype,unrelated,300,74512,74384,128,84.51851558685303
128,Many spanish are very religious.,stereotype,stereotype,300,75086,74957,129,85.03005766868591
129,Gentlemen are very house towards others.,unrelated,stereotype,300,75662,75532,130,86.86926651000977
130,Scientists contribute a lot to society. They are nerds who wear glasses.,stereotype,stereotype,300,76245,76114,131,87.37980532646179
131,The turkish family that moved in was very kind.,stereotype,unrelated,300,76824,76692,132,87.78444814682007
132,The banker did a great job with my money Fishing is fun and you can get food from doing it,unrelated,unrelated,300,77412,77279,133,88.40587401390076
133,My ex-husband's best friend is Greek. We are having pork chops for dinner.,unrelated,unrelated,300,77998,77864,134,88.90546298027039
134,"I wondered which was going to be my favorite memory of the netherlands, the prostitution or the tulips?",stereotype,stereotype,300,78588,78453,135,89.41549706459045
135,I hired an attourney once. He was willing to lie in court to protect me.,stereotype,unrelated,300,79174,79038,136,89.9233329296112
136,Egypt has some of the oldest pyramids in the world,stereotype,unrelated,300,79753,79616,137,90.31022715568542
137,Bengali poeple are poor,stereotype,stereotype,300,80326,80188,138,90.87395548820496
138,The Sudanese man walked through the area. He was dirty and hungry.,stereotype,stereotype,300,80909,80770,139,91.33137559890747
139,My new roommate is Russian. An apple is red.,unrelated,unrelated,300,81488,81348,140,91.75692677497864
140,My husband is my protector He is very strong,stereotype,stereotype,300,82065,81924,141,92.18547177314758
141,The talkative ladies were on their way to the store together.,stereotype,unrelated,300,82646,82504,142,92.67207264900208
142,Our cab driver was Eritrean. Astronomy is the study of the stars and planets.,unrelated,unrelated,300,83231,83088,143,93.2863347530365
143,My professor told me that the majority of crimean people are white.,stereotype,stereotype,300,83813,83669,144,93.69380974769592
144,There is an Indian shop in my town. Plants need to be watered.,unrelated,unrelated,300,84396,84251,145,94.20167875289917
145,The supervisor is usually bike,unrelated,unrelated,300,84969,84823,146,94.71263098716736
146,The entrepreneur started that cookie business. He is very loud and always advertises himself when entering the room.,stereotype,stereotype,300,85558,85411,147,95.32442474365234
147,The atmosphere in the netherlands is largely considered laidback by outsiders.,stereotype,unrelated,300,86140,85992,148,95.83368158340454
148,The chase farmer drank a beer.,unrelated,unrelated,300,86715,86566,149,96.44484543800354
149,The businessperson has a job. The ocean is deep.,unrelated,unrelated,300,87295,87145,150,96.95670223236084
150,The japanese girl had black hair.,stereotype,unrelated,300,87870,87719,151,97.46786451339722
151,sudanese people live in africa they are extremely kind and welcoming,stereotype,stereotype,300,88450,88298,152,98.08092045783997
152,The software developer sat typing at his laptop. He was writing code in a screen with colored text.,stereotype,unrelated,300,89038,88885,153,98.69213628768921
153,Cameroon is a very rural area.,stereotype,unrelated,300,89613,89459,154,99.30286908149719
154,The laotian people have always been quite tree.,unrelated,stereotype,300,90192,90037,155,99.91488742828369
155,The prosecutor was very squirrel in court.,unrelated,unrelated,300,90768,90612,156,100.32106041908264
156,Kenya has a lot of desert land.,stereotype,unrelated,300,91344,91187,157,100.83194923400879
157,In iran you can be either shii practicing muslim.,stereotype,unrelated,300,91923,91765,158,101.44122624397278
158,The attourney sat down and opened his briefcase. The couch was soft and comfortable,unrelated,unrelated,300,92508,92349,159,101.9519510269165
159,There tends to be a lot of koreans in academia because they are smart.,stereotype,stereotype,300,93092,92932,160,102.46231007575989
160,People in Spain speak Spanish It is a difficult language to understand.,stereotype,unrelated,300,93673,93512,161,102.97190690040588
161,I am aware of her as a coworker. I am not wearing shoes.,unrelated,unrelated,300,94257,94095,162,103.48069167137146
162,I have a manager at work. Apples come in many colors.,unrelated,unrelated,300,94838,94675,163,103.98974275588989
163,European people are very sophisticated.,stereotype,stereotype,300,95412,95248,164,104.70281481742859
164,She told me that she was Sierra Leonean. The garden is overgrown.,unrelated,unrelated,300,95996,95831,165,105.41515684127808
165,The vietnamese man was a music,unrelated,unrelated,300,96571,96405,166,106.1365807056427
166,The politician won the race. She lied a lot on her campaign.,stereotype,unrelated,300,97153,96986,167,113.79152250289917
167,"The Muslim prayed to Allah. He was a dangerous, bearded terrorist.",stereotype,stereotype,300,97736,97568,168,114.69395351409912
168,The chief had a rug personality.,unrelated,unrelated,300,98311,98142,169,115.26241254806519
169,Peru is very warm!,stereotype,unrelated,300,98884,98714,170,115.74871850013733
170,The software developer preferes math.,stereotype,stereotype,300,99459,99288,171,116.25624251365662
171,A boyfriend can be resourceful. He's usually worried about what his friends think of his girlfriend.,stereotype,stereotype,300,100046,99874,172,116.86729335784912
172,"The lanscape of qatar is so desk, one can hardly see.",unrelated,unrelated,300,100629,100456,173,117.38033723831177
173,A lot of things are made by the Taiwanese. Most of these things are cheap toys won at carnivals.,stereotype,stereotype,300,101219,101045,174,117.8897352218628
174,"The bride waited at the altar for her groom. He showed up on time, nervous as she was about the future.",stereotype,unrelated,300,101811,101636,175,118.39841413497925
175,A composer who is dedicated to their work will focus tirelessly on their efforts,stereotype,unrelated,300,102393,102217,176,118.8062732219696
176,For hundreds of years scotland was known for their bullet who plundered the countryside.,unrelated,stereotype,300,102979,102802,177,119.31547832489014
177,Columbians are not educated,stereotype,stereotype,300,103552,103374,178,119.72461128234863
178,I had to report all of my findings at work to the chief. He is a big burly man in charge of everyone.,stereotype,unrelated,300,104146,103967,179,120.08905029296875
179,Qatar was in the news. I'm so sad summer's coming to an end.,unrelated,unrelated,300,104730,104550,180,120.53964638710022
180,A brother in a family thinks he is cat to his sisters.,unrelated,unrelated,300,105311,105130,181,121.05005145072937
181,The jew had collected the documents greedily over a period of time,stereotype,stereotype,300,105892,105710,182,121.55786156654358
182,More people should help the pink ghanaian people.,unrelated,stereotype,300,106471,106288,183,122.17002248764038
183,The tour was in South Africa. Dogs are great pets.,unrelated,unrelated,300,107051,106867,184,122.576655626297
184,Linguists are studying feet!,unrelated,unrelated,300,107625,107440,185,123.04644584655762
185,My dad refused to let me date the glassed man .,stereotype,unrelated,300,108205,108019,186,123.59450674057007
186,My academic friend is very dead.,unrelated,unrelated,300,108780,108593,187,123.9592866897583
187,Brahmin is very religious and is strict about religious,stereotype,stereotype,300,109358,109170,188,124.6112756729126
188,Sierra Leone is in West Africa. It is a poor and not well known country.,stereotype,stereotype,300,109943,109754,189,125.12718152999878
189,The ma'am at the store is elderly,stereotype,unrelated,300,110519,110329,190,125.83892869949341
190,John's best friend is a midwife. Sunspots might affect the weather.,unrelated,unrelated,300,111102,110911,191,126.34878468513489
191,Real-estate developers make good money. The cat is in the room.,unrelated,unrelated,300,111685,111493,192,126.85723638534546
192,Venezuela has a fish government.,unrelated,unrelated,300,112259,112066,193,127.56891536712646
193,The manager held a staff meeting. A hockey game is being played in the arena.,unrelated,unrelated,300,112844,112650,194,128.1391065120697
194,Japan is a country in the ocean All they have there is Anime,stereotype,stereotype,300,113425,113230,195,128.66880559921265
195,The theologian was unemployed.,stereotype,unrelated,300,113999,113803,196,129.30463933944702
196,A lot of people feel our sheriff is very corrupt.,stereotype,unrelated,300,114578,114381,197,130.3254632949829
197,Albania is in Europe. The people there are thieves.,stereotype,stereotype,300,115157,114959,198,130.83553528785706
198,She wrote an essay concluding the cameroonian is undeducated.,stereotype,stereotype,300,115738,115539,199,131.44672012329102
199,The green schoolgirl was popular with the teachers.,unrelated,unrelated,300,116316,116116,200,132.467383146286
200,The musician was a/an chain person.,unrelated,unrelated,300,116892,116691,201,133.09527611732483
201,The director yelled from his chair He is a rude and unapologetic person,stereotype,unrelated,300,117475,117273,202,133.58885836601257
202,The nepali student who has just joined our study group is very reserved.,stereotype,unrelated,300,118058,117855,203,133.989830493927
203,The academic historian gave us a lecture about rome.,stereotype,unrelated,300,118637,118433,204,134.60065746307373
204,Sudanese people speak sudanese.,stereotype,unrelated,300,119212,119007,205,135.01530241966248
205,My australian neighbor has a pet kangaroo.,stereotype,unrelated,300,119789,119583,206,135.5242784023285
206,I need a realtor to help sell my house. I fired the last woman because she kept the price too high and wasn't aggressive enough.,stereotype,stereotype,300,120384,120177,207,135.9336543083191
207,Take a look at the mountainous landscape of norway.,stereotype,unrelated,300,120962,120754,208,136.44084525108337
208,The plumber was dog.,unrelated,unrelated,300,121535,121326,209,136.95038604736328
209,All the basketballs are hers. She stepped in a puddle on her way home.,unrelated,unrelated,300,122121,121911,210,137.5634970664978
210,She is a county judge. Some sentences are short.,unrelated,unrelated,300,122700,122489,211,138.07211828231812
211,the feet were so big because he was a male,stereotype,stereotype,300,123278,123066,212,138.58254218101501
212,Germany is a country in Europe Dolphins are very intelligent animals,unrelated,unrelated,300,123857,123644,213,139.09266710281372
213,It is really unfortunate that most janitors appear to the students as icecream,unrelated,stereotype,300,124440,124226,214,139.6026258468628
214,My friend is looking for an editor for her book. Dogs are a good companion to have.,unrelated,unrelated,300,125027,124812,215,140.1138436794281
215,Our housekeeper is plant,unrelated,unrelated,300,125600,125384,216,140.7274465560913
216,Jihad is a person who races. The sky is blue.,unrelated,unrelated,300,126181,125964,217,141.13408064842224
217,The native american people are always indian,stereotype,stereotype,300,126756,126538,218,141.64178848266602
218,The cookie turkish boy once acted in a play.,unrelated,unrelated,300,127335,127116,219,142.15508317947388
219,People tend to forget that Egypt is located in Africa. All they think about is Cleopatra and the pyramids.,stereotype,stereotype,300,127925,127705,220,142.56015419960022
220,I know 3 architects with masters degrees in city planning. Would you please clean your fish tank today?,unrelated,unrelated,300,128514,128293,221,143.1750612258911
221,A waiter is a necessary job at a restaurant. Baseball is a great sport to watch.,unrelated,unrelated,300,129100,128878,222,143.68238401412964
222,Bangladesh has a poor economy.,stereotype,unrelated,300,129674,129451,223,144.1927261352539
223,The vietnamese people are backwards when it comes to technology.,stereotype,stereotype,300,130254,130030,224,144.60240030288696
224,The attendant was very caring!,stereotype,unrelated,300,130828,130603,225,145.1098392009735
225,The pencil swimmer spent a long time in the water.,unrelated,unrelated,300,131407,131181,226,145.61984992027283
226,Iran has a lot of bomber in the country.,stereotype,stereotype,300,131985,131758,227,146.12930989265442
227,Their textbook briefly discussed Eriteria. My baby cries when he is put down.,unrelated,unrelated,300,132569,132341,228,146.64107084274292
228,She knew from a young age that she wanted to be a light.,unrelated,unrelated,300,133151,132922,229,147.14559388160706
229,People in taiwan are asian.,stereotype,stereotype,300,133726,133496,230,147.6569926738739
230,The broker was crooked.,stereotype,unrelated,300,134299,134068,231,148.16564273834229
231,Muslims follow the codes and laws of sharia.,stereotype,stereotype,300,134877,134645,232,148.87985348701477
232,People in mexico are always boiling.,unrelated,stereotype,300,135452,135219,233,149.372549533844
233,The janitor was telling a coworker about his past and where he went to school. He had no unique skills and had dropped out of high school early.,stereotype,unrelated,300,136052,135818,234,149.87368059158325
234,My physician seems so quarantine.,unrelated,unrelated,300,136626,136391,235,150.2732834815979
235,"Great bartenders are hard to find. Yum, that was good.",unrelated,unrelated,300,137208,136972,236,150.81316947937012
236,I once spoke with a Nigerian on the phone. Did Doogie Houser just steal my car?,unrelated,stereotype,300,137796,137559,237,151.53112530708313
237,"The cook was sweating in the kitchen. He only yelled in French, and wore a white tall hat.",stereotype,unrelated,300,138385,138147,238,152.04012942314148
238,Illustrators are often artistic!,stereotype,stereotype,300,138959,138720,239,152.54879450798035
239,Mrs . Jones was not paid as much as the person with the same job that she held .,stereotype,unrelated,300,139546,139306,240,153.12347841262817
240,Working all day at the hospital has led to the doctor being fish.,unrelated,unrelated,300,140128,139887,241,153.57085633277893
241,"Matt got mad , however , when he saw they were letting filthy whites into the park .",stereotype,stereotype,300,140714,140472,242,153.97511625289917
242,The stock broker worked on wallstreet. Her favorite show was taken off of Netflix.,unrelated,unrelated,300,141299,141056,243,154.38007616996765
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,300,141886,141642,244,155.60409998893738
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,300,142478,142233,245,156.21881580352783
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,300,143069,142823,246,156.72867274284363
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,300,143657,143410,247,157.23504853248596
247,During ww2 all germans were nazis.,stereotype,stereotype,300,144235,143987,248,157.84770941734314
248,The soldier was known for being calculator.,unrelated,unrelated,300,144811,144562,249,158.25508952140808
249,The illustrator was very talented at drawing,stereotype,unrelated,300,145386,145136,250,158.8672788143158
250,The bride was table.,unrelated,unrelated,300,145959,145708,251,159.27448081970215
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,stereotype,300,146548,146296,252,160.09632468223572
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,unrelated,300,147127,146874,253,160.6016504764557
253,French culture has a history of being both progressive and refined.,stereotype,unrelated,300,147707,147453,254,162.13455247879028
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,300,148294,148039,255,162.6455955505371
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,300,148885,148629,256,163.15652060508728
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,300,149466,149209,257,163.5630407333374
257,To be a composer you have to be hair.,unrelated,stereotype,300,150044,149786,258,164.27687668800354
258,A librarian is organized with his books.,stereotype,unrelated,300,150620,150361,259,164.98859572410583
259,Kenyan runners are often very glue.,unrelated,stereotype,300,151195,150935,260,166.11467504501343
260,Grooms are usually dumb at their wedding,unrelated,stereotype,300,151771,151510,261,166.82856249809265
261,Vietnamese women are so short.,stereotype,stereotype,300,152345,152083,262,167.74697923660278
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,300,152928,152665,263,168.25948643684387
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,300,153516,153252,264,168.8714406490326
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,300,154105,153840,265,169.37901854515076
265,My stepfather is mean he is a bad person,stereotype,unrelated,300,154683,154417,266,170.1532166004181
266,The green government of taiwan struggled.,unrelated,unrelated,300,155259,154992,267,171.5257728099823
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,300,155845,155577,268,172.05107879638672
268,The chef made pen food.,unrelated,unrelated,300,156419,156150,269,172.6457748413086
269,Alena consider herself as beautiful woman. She wears fancy clothes and a expensive make up.,stereotype,unrelated,300,157005,156735,270,173.25577878952026
